   0.6000000E+01  -0.2738012E+00  -0.1550815E+02  -0.1443024E+02  -0.1416340E+02  -0.1402073E+02  -0.1388960E+02  -0.1353922E+02  -0.1345445E+02  -0.1317579E+02  -0.1573387E+02  -0.1434127E+02  -0.1408263E+02  -0.1393323E+02  -0.1378174E+02  -0.1643814E+02  -0.1604242E+02  -0.1448034E+02  -0.1441614E+02  -0.1419227E+02  -0.1412601E+02  -0.1389297E+02   0.5287760E+02   0.4100760E+02   0.3905470E+02   0.3857884E+02
   0.6100000E+01  -0.2715596E+00  -0.1571956E+02  -0.1463870E+02  -0.1437324E+02  -0.1423222E+02  -0.1410168E+02  -0.1374661E+02  -0.1365821E+02  -0.1341808E+02  -0.1594540E+02  -0.1454996E+02  -0.1429377E+02  -0.1414503E+02  -0.1399381E+02  -0.1664723E+02  -0.1625330E+02  -0.1468904E+02  -0.1462497E+02  -0.1440197E+02  -0.1433654E+02  -0.1410489E+02   0.5287997E+02   0.4100997E+02   0.3913130E+02   0.3866003E+02
   0.6200000E+01  -0.2653820E+00  -0.1594466E+02  -0.1486882E+02  -0.1461004E+02  -0.1447269E+02  -0.1434466E+02  -0.1398883E+02  -0.1389723E+02  -0.1368480E+02  -0.1616922E+02  -0.1478181E+02  -0.1453324E+02  -0.1438671E+02  -0.1423873E+02  -0.1686075E+02  -0.1647343E+02  -0.1491882E+02  -0.1485598E+02  -0.1463786E+02  -0.1457461E+02  -0.1434745E+02   0.5284803E+02   0.4097803E+02   0.3918944E+02   0.3873990E+02
   0.6300000E+01  -0.2514853E+00  -0.1635930E+02  -0.1531864E+02  -0.1507686E+02  -0.1494724E+02  -0.1482537E+02  -0.1448266E+02  -0.1439143E+02  -0.1422294E+02  -0.1657818E+02  -0.1523666E+02  -0.1500478E+02  -0.1486562E+02  -0.1472348E+02  -0.1723741E+02  -0.1687281E+02  -0.1536614E+02  -0.1530715E+02  -0.1510252E+02  -0.1504361E+02  -0.1482794E+02   0.5272903E+02   0.4085903E+02   0.3926420E+02   0.3887509E+02
   0.6400000E+01  -0.2023434E+00  -0.1618694E+02  -0.1523738E+02  -0.1503811E+02  -0.1493634E+02  -0.1483577E+02  -0.1457307E+02  -0.1451094E+02  -0.1436649E+02  -0.1639045E+02  -0.1516578E+02  -0.1499056E+02  -0.1486527E+02  -0.1476109E+02  -0.1700962E+02  -0.1666452E+02  -0.1528091E+02  -0.1522883E+02  -0.1506060E+02  -0.1501323E+02  -0.1483713E+02   0.5270005E+02   0.4083005E+02   0.3918487E+02   0.3877416E+02
   0.6500000E+01  -0.1317274E+00  -0.1602657E+02  -0.1511099E+02  -0.1494071E+02  -0.1487313E+02  -0.1480898E+02  -0.1465344E+02  -0.1467044E+02  -0.1448449E+02  -0.1622521E+02  -0.1504709E+02  -0.1491123E+02  -0.1482378E+02  -0.1476178E+02  -0.1683303E+02  -0.1649102E+02  -0.1515265E+02  -0.1510562E+02  -0.1496030E+02  -0.1492645E+02  -0.1480712E+02   0.5248011E+02   0.4061011E+02   0.3909823E+02   0.3870259E+02
   0.6600000E+01   0.1912655E-01  -0.1571305E+02  -0.1483661E+02  -0.1470601E+02  -0.1471054E+02  -0.1472514E+02  -0.1484741E+02  -0.1512850E+02  -0.1457769E+02  -0.1590433E+02  -0.1478088E+02  -0.1471406E+02  -0.1470673E+02  -0.1473093E+02  -0.1649577E+02  -0.1615842E+02  -0.1487702E+02  -0.1483525E+02  -0.1472212E+02  -0.1471439E+02  -0.1471496E+02   0.5227806E+02   0.4040806E+02   0.3895800E+02   0.3856771E+02
   0.6700000E+01   0.4518763E+00  -0.1547738E+02  -0.1466863E+02  -0.1468846E+02  -0.1492459E+02  -0.1514034E+02  -0.1572935E+02  -0.1628595E+02  -0.1535527E+02  -0.1566195E+02  -0.1464332E+02  -0.1482234E+02  -0.1504253E+02  -0.1525529E+02  -0.1623274E+02  -0.1590529E+02  -0.1470507E+02  -0.1468384E+02  -0.1469004E+02  -0.1477567E+02  -0.1511027E+02   0.5197542E+02   0.4010542E+02   0.3880477E+02   0.3845797E+02
   0.6800000E+01   0.9851515E+00  -0.1509074E+02  -0.1434404E+02  -0.1466910E+02  -0.1523917E+02  -0.1565426E+02  -0.1654724E+02  -0.1723121E+02  -0.1614272E+02  -0.1528067E+02  -0.1438359E+02  -0.1500585E+02  -0.1548197E+02  -0.1585582E+02  -0.1586419E+02  -0.1552983E+02  -0.1438072E+02  -0.1439985E+02  -0.1464929E+02  -0.1488809E+02  -0.1560596E+02   0.5159156E+02   0.3972156E+02   0.3865389E+02   0.3831535E+02
   0.6900000E+01   0.1245026E+01  -0.1467149E+02  -0.1394982E+02  -0.1446963E+02  -0.1521297E+02  -0.1571465E+02  -0.1672435E+02  -0.1746569E+02  -0.1630939E+02  -0.1486714E+02  -0.1403245E+02  -0.1491473E+02  -0.1550917E+02  -0.1595140E+02  -0.1546118E+02  -0.1512240E+02  -0.1399251E+02  -0.1403612E+02  -0.1444032E+02  -0.1476393E+02  -0.1565828E+02   0.5102820E+02   0.3915820E+02   0.3849320E+02   0.3815580E+02
   0.7000000E+01   0.1185684E+01  -0.1440829E+02  -0.1370065E+02  -0.1416234E+02  -0.1486258E+02  -0.1534803E+02  -0.1633891E+02  -0.1708207E+02  -0.1592240E+02  -0.1459670E+02  -0.1377007E+02  -0.1457868E+02  -0.1514806E+02  -0.1557837E+02  -0.1516715E+02  -0.1483896E+02  -0.1374155E+02  -0.1377714E+02  -0.1413634E+02  -0.1443655E+02  -0.1529279E+02   0.5052409E+02   0.3865409E+02   0.3836686E+02   0.3803156E+02
   0.7100000E+01   0.1133213E+01  -0.1412365E+02  -0.1348118E+02  -0.1395818E+02  -0.1462938E+02  -0.1509140E+02  -0.1604191E+02  -0.1676612E+02  -0.1558804E+02  -0.1430667E+02  -0.1356156E+02  -0.1436047E+02  -0.1490218E+02  -0.1530995E+02  -0.1485321E+02  -0.1454402E+02  -0.1351521E+02  -0.1356068E+02  -0.1393051E+02  -0.1422138E+02  -0.1503885E+02   0.4998780E+02   0.3811780E+02   0.3823250E+02   0.3789551E+02
   0.7200000E+01   0.9746909E+00  -0.1384504E+02  -0.1323648E+02  -0.1363988E+02  -0.1421149E+02  -0.1461457E+02  -0.1547403E+02  -0.1615308E+02  -0.1493810E+02  -0.1403051E+02  -0.1330624E+02  -0.1398282E+02  -0.1445013E+02  -0.1480512E+02  -0.1457833E+02  -0.1428674E+02  -0.1326141E+02  -0.1330355E+02  -0.1361503E+02  -0.1386121E+02  -0.1456802E+02   0.4950964E+02   0.3763964E+02   0.3811005E+02   0.3777500E+02
