   0.6000000E+01   0.5278523E+02   0.4091523E+02   0.3917903E+02   0.3872333E+02
   0.6100000E+01   0.5268044E+02   0.4081044E+02   0.3922589E+02   0.3883620E+02
   0.6200000E+01   0.5260968E+02   0.4073968E+02   0.3923005E+02   0.3886806E+02
   0.6300000E+01   0.5255266E+02   0.4068266E+02   0.3917357E+02   0.3880373E+02
   0.6400000E+01   0.5239296E+02   0.4052296E+02   0.3912572E+02   0.3878822E+02
   0.6500000E+01   0.5226235E+02   0.4039235E+02   0.3907557E+02   0.3875747E+02
   0.6600000E+01   0.5204024E+02   0.4017024E+02   0.3892715E+02   0.3860921E+02
   0.6700000E+01   0.5174673E+02   0.3987673E+02   0.3876573E+02   0.3845859E+02
   0.6800000E+01   0.5133045E+02   0.3946045E+02   0.3860808E+02   0.3832983E+02
   0.6900000E+01   0.5056963E+02   0.3869963E+02   0.3844352E+02   0.3818115E+02
   0.7000000E+01   0.5005551E+02   0.3818551E+02   0.3829835E+02   0.3804130E+02
   0.7100000E+01   0.4955463E+02   0.3768463E+02   0.3814633E+02   0.3789843E+02
   0.7200000E+01   0.4904794E+02   0.3717794E+02   0.3801198E+02   0.3777074E+02
   0.7300000E+01   0.4859812E+02   0.3672812E+02   0.3788283E+02   0.3764358E+02
   0.7400000E+01   0.4819057E+02   0.3632057E+02   0.3778941E+02   0.3755305E+02
   0.7500000E+01   0.4773566E+02   0.3586566E+02   0.3766384E+02   0.3742702E+02
   0.7600000E+01   0.4726244E+02   0.3539244E+02   0.3755473E+02   0.3731948E+02
   0.7700000E+01   0.4730608E+02   0.3543608E+02   0.3744757E+02   0.3721757E+02
   0.7800000E+01   0.4803676E+02   0.3616676E+02   0.3731900E+02   0.3709837E+02
   0.7900000E+01   0.4794985E+02   0.3607985E+02   0.3719049E+02   0.3698409E+02
   0.8000000E+01   0.4784568E+02   0.3597568E+02   0.3704810E+02   0.3686048E+02
   0.8100000E+01   0.4778082E+02   0.3591082E+02   0.3690016E+02   0.3673643E+02
   0.8200000E+01   0.4767813E+02   0.3580813E+02   0.3673813E+02   0.3660387E+02
   0.8300000E+01   0.4762241E+02   0.3575241E+02   0.3655171E+02   0.3645776E+02
   0.8400000E+01   0.4758799E+02   0.3571799E+02   0.3632295E+02   0.3628829E+02
   0.8500000E+01   0.4738100E+02   0.3551100E+02   0.3605046E+02   0.3611775E+02
   0.8600000E+01   0.4732106E+02   0.3545106E+02   0.3569589E+02   0.3594101E+02
   0.8700000E+01   0.4722181E+02   0.3535181E+02   0.3514946E+02   0.3575276E+02
   0.8800000E+01   0.4716129E+02   0.3529129E+02   0.3434071E+02   0.3553487E+02
   0.8900000E+01   0.4711392E+02   0.3524392E+02   0.3356260E+02   0.3532149E+02
   0.9000000E+01   0.4698661E+02   0.3511661E+02   0.3317915E+02   0.3507894E+02
   0.9100000E+01   0.4690409E+02   0.3503409E+02   0.3295115E+02   0.3480909E+02
   0.9200000E+01   0.4672728E+02   0.3485728E+02   0.3278283E+02   0.3453899E+02
   0.9300000E+01   0.4704851E+02   0.3517851E+02   0.3303346E+02   0.3428625E+02
   0.9400000E+01   0.4695672E+02   0.3508672E+02   0.3298630E+02   0.3403451E+02
   0.9500000E+01   0.4692619E+02   0.3505619E+02   0.3293382E+02   0.3378279E+02
   0.9600000E+01   0.4680799E+02   0.3493799E+02   0.3281288E+02   0.3352568E+02
   0.9700000E+01   0.4675608E+02   0.3488608E+02   0.3273758E+02   0.3327504E+02
   0.9800000E+01   0.4659631E+02   0.3472631E+02   0.3261798E+02   0.3302769E+02
   0.9900000E+01   0.4639759E+02   0.3452759E+02   0.3241399E+02   0.3282763E+02
   0.1000000E+02   0.4644441E+02   0.3457441E+02   0.3244649E+02   0.3262332E+02
   0.1010000E+02   0.4624002E+02   0.3437002E+02   0.3224454E+02   0.3237213E+02
   0.1020000E+02   0.4620252E+02   0.3433252E+02   0.3220717E+02   0.3215655E+02
   0.1030000E+02   0.4566487E+02   0.3379487E+02   0.3167032E+02   0.3184266E+02
   0.1040000E+02   0.3918372E+02   0.2731372E+02   0.3356102E+02   0.3353482E+02
   0.1050000E+02   0.4722393E+02   0.3535393E+02   0.3444425E+02   0.3415990E+02
   0.1060000E+02   0.4769173E+02   0.3582173E+02   0.3393311E+02   0.3374964E+02
   0.1070000E+02   0.4767589E+02   0.3580589E+02   0.3386806E+02   0.3363991E+02
   0.1080000E+02   0.4754535E+02   0.3567535E+02   0.3386264E+02   0.3368560E+02
   0.1090000E+02   0.4725088E+02   0.3538088E+02   0.3346784E+02   0.3323210E+02
   0.1100000E+02   0.4713602E+02   0.3526602E+02   0.3343178E+02   0.3325807E+02
