   0.6000000E+01   0.5290508E+02   0.4103508E+02   0.3912045E+02   0.3864611E+02
   0.6100000E+01   0.5289857E+02   0.4102857E+02   0.3921215E+02   0.3875315E+02
   0.6200000E+01   0.5286147E+02   0.4099147E+02   0.3926209E+02   0.3883117E+02
   0.6300000E+01   0.5276855E+02   0.4089855E+02   0.3929509E+02   0.3890650E+02
   0.6400000E+01   0.5268988E+02   0.4081988E+02   0.3925533E+02   0.3887831E+02
   0.6500000E+01   0.5253640E+02   0.4066640E+02   0.3914499E+02   0.3875751E+02
   0.6600000E+01   0.5232556E+02   0.4045556E+02   0.3900314E+02   0.3862245E+02
   0.6700000E+01   0.5204827E+02   0.4017827E+02   0.3885999E+02   0.3850443E+02
   0.6800000E+01   0.5176597E+02   0.3989597E+02   0.3869782E+02   0.3836423E+02
   0.6900000E+01   0.5142426E+02   0.3955426E+02   0.3855713E+02   0.3823634E+02
   0.7000000E+01   0.5115372E+02   0.3928372E+02   0.3839763E+02   0.3807990E+02
   0.7100000E+01   0.5089236E+02   0.3902236E+02   0.3826392E+02   0.3794661E+02
   0.7200000E+01   0.5062361E+02   0.3875361E+02   0.3813740E+02   0.3782589E+02
   0.7300000E+01   0.5039306E+02   0.3852306E+02   0.3801075E+02   0.3771080E+02
   0.7400000E+01   0.5017971E+02   0.3830971E+02   0.3791501E+02   0.3761869E+02
   0.7500000E+01   0.5002692E+02   0.3815692E+02   0.3781296E+02   0.3752197E+02
   0.7600000E+01   0.4985875E+02   0.3798875E+02   0.3771081E+02   0.3742215E+02
   0.7700000E+01   0.4974902E+02   0.3787902E+02   0.3761414E+02   0.3733211E+02
   0.7800000E+01   0.4958441E+02   0.3771441E+02   0.3750107E+02   0.3722385E+02
   0.7900000E+01   0.4946234E+02   0.3759234E+02   0.3740319E+02   0.3713524E+02
   0.8000000E+01   0.4924624E+02   0.3737624E+02   0.3729305E+02   0.3703597E+02
   0.8100000E+01   0.4924364E+02   0.3737364E+02   0.3716466E+02   0.3692169E+02
   0.8200000E+01   0.4898270E+02   0.3711270E+02   0.3703545E+02   0.3681098E+02
   0.8300000E+01   0.4877039E+02   0.3690039E+02   0.3688291E+02   0.3667884E+02
   0.8400000E+01   0.4858945E+02   0.3671945E+02   0.3670674E+02   0.3652877E+02
   0.8500000E+01   0.4839984E+02   0.3652984E+02   0.3651355E+02   0.3637364E+02
   0.8600000E+01   0.4816720E+02   0.3629720E+02   0.3628697E+02   0.3620261E+02
   0.8700000E+01   0.4782009E+02   0.3595009E+02   0.3600458E+02   0.3602353E+02
   0.8800000E+01   0.4764968E+02   0.3577968E+02   0.3563123E+02   0.3581759E+02
   0.8900000E+01   0.4735638E+02   0.3548638E+02   0.3519806E+02   0.3565806E+02
   0.9000000E+01   0.4696766E+02   0.3509766E+02   0.3483083E+02   0.3549169E+02
   0.9100000E+01   0.4679619E+02   0.3492619E+02   0.3464923E+02   0.3531935E+02
   0.9200000E+01   0.4661790E+02   0.3474790E+02   0.3436539E+02   0.3511207E+02
   0.9300000E+01   0.4674853E+02   0.3487853E+02   0.3404525E+02   0.3487141E+02
   0.9400000E+01   0.4658574E+02   0.3471574E+02   0.3386076E+02   0.3464404E+02
   0.9500000E+01   0.4647715E+02   0.3460715E+02   0.3326839E+02   0.3438406E+02
   0.9600000E+01   0.4644163E+02   0.3457163E+02   0.3296398E+02   0.3413956E+02
   0.9700000E+01   0.4628222E+02   0.3441222E+02   0.3271714E+02   0.3391859E+02
   0.9800000E+01   0.4621841E+02   0.3434841E+02   0.3263248E+02   0.3374270E+02
   0.9900000E+01   0.4599764E+02   0.3412764E+02   0.3228084E+02   0.3356828E+02
   0.1000000E+02   0.4595771E+02   0.3408771E+02   0.3246416E+02   0.3336149E+02
   0.1010000E+02   0.4595368E+02   0.3408368E+02   0.3247849E+02   0.3316780E+02
   0.1020000E+02   0.4585000E+02   0.3398000E+02   0.3202930E+02   0.3301275E+02
   0.1030000E+02   0.4575442E+02   0.3388442E+02   0.3252041E+02   0.3282063E+02
   0.1040000E+02   0.4577476E+02   0.3390476E+02   0.3200483E+02   0.3226893E+02
   0.1050000E+02   0.4555404E+02   0.3368404E+02   0.3163421E+02   0.3202078E+02
   0.1060000E+02   0.4552483E+02   0.3365483E+02   0.3293318E+02   0.3311421E+02
   0.1070000E+02   0.4253882E+02   0.3066882E+02   0.3378294E+02   0.3359539E+02
   0.1080000E+02   0.4638899E+02   0.3451899E+02   0.3405148E+02   0.3371887E+02
   0.1090000E+02   0.4751278E+02   0.3564278E+02   0.3371134E+02   0.3331318E+02
   0.1100000E+02   0.4712339E+02   0.3525339E+02   0.3334895E+02   0.3297144E+02
