   0.6000000E+01   0.5287760E+02   0.4100760E+02   0.3905470E+02   0.3857884E+02
   0.6100000E+01   0.5287997E+02   0.4100997E+02   0.3913130E+02   0.3866003E+02
   0.6200000E+01   0.5284803E+02   0.4097803E+02   0.3918944E+02   0.3873990E+02
   0.6300000E+01   0.5272903E+02   0.4085903E+02   0.3926420E+02   0.3887509E+02
   0.6400000E+01   0.5270005E+02   0.4083005E+02   0.3918487E+02   0.3877416E+02
   0.6500000E+01   0.5248011E+02   0.4061011E+02   0.3909823E+02   0.3870259E+02
   0.6600000E+01   0.5227806E+02   0.4040806E+02   0.3895800E+02   0.3856771E+02
   0.6700000E+01   0.5197542E+02   0.4010542E+02   0.3880477E+02   0.3845797E+02
   0.6800000E+01   0.5159156E+02   0.3972156E+02   0.3865389E+02   0.3831535E+02
   0.6900000E+01   0.5102820E+02   0.3915820E+02   0.3849320E+02   0.3815580E+02
   0.7000000E+01   0.5052409E+02   0.3865409E+02   0.3836686E+02   0.3803156E+02
   0.7100000E+01   0.4998780E+02   0.3811780E+02   0.3823250E+02   0.3789551E+02
   0.7200000E+01   0.4950964E+02   0.3763964E+02   0.3811005E+02   0.3777500E+02
   0.7300000E+01   0.4901432E+02   0.3714432E+02   0.3801400E+02   0.3770670E+02
   0.7400000E+01   0.4863065E+02   0.3676065E+02   0.3790156E+02   0.3759607E+02
   0.7500000E+01   0.4821955E+02   0.3634955E+02   0.3777489E+02   0.3747391E+02
   0.7600000E+01   0.4780964E+02   0.3593964E+02   0.3765443E+02   0.3735924E+02
   0.7700000E+01   0.4739785E+02   0.3552785E+02   0.3754849E+02   0.3725856E+02
   0.7800000E+01   0.4691189E+02   0.3504189E+02   0.3744762E+02   0.3716824E+02
   0.7900000E+01   0.4775079E+02   0.3588079E+02   0.3732918E+02   0.3705833E+02
   0.8000000E+01   0.4779050E+02   0.3592050E+02   0.3721270E+02   0.3695392E+02
   0.8100000E+01   0.4760913E+02   0.3573913E+02   0.3708279E+02   0.3683871E+02
   0.8200000E+01   0.4763302E+02   0.3576302E+02   0.3696021E+02   0.3673354E+02
   0.8300000E+01   0.4746235E+02   0.3559235E+02   0.3680928E+02   0.3660510E+02
   0.8400000E+01   0.4746846E+02   0.3559846E+02   0.3665666E+02   0.3647881E+02
   0.8500000E+01   0.4729271E+02   0.3542271E+02   0.3648167E+02   0.3633631E+02
   0.8600000E+01   0.4717847E+02   0.3530847E+02   0.3630127E+02   0.3620363E+02
   0.8700000E+01   0.4719777E+02   0.3532777E+02   0.3605791E+02   0.3603966E+02
   0.8800000E+01   0.4704970E+02   0.3517970E+02   0.3578380E+02   0.3589259E+02
   0.8900000E+01   0.4688235E+02   0.3501235E+02   0.3539388E+02   0.3574672E+02
   0.9000000E+01   0.4689812E+02   0.3502812E+02   0.3480553E+02   0.3560041E+02
   0.9100000E+01   0.4679258E+02   0.3492258E+02   0.3388776E+02   0.3542872E+02
   0.9200000E+01   0.4711362E+02   0.3524362E+02   0.3335972E+02   0.3521190E+02
   0.9300000E+01   0.4694386E+02   0.3507386E+02   0.3308777E+02   0.3495938E+02
   0.9400000E+01   0.4685173E+02   0.3498173E+02   0.3295141E+02   0.3470562E+02
   0.9500000E+01   0.4672551E+02   0.3485551E+02   0.3278025E+02   0.3446492E+02
   0.9600000E+01   0.4656804E+02   0.3469804E+02   0.3264999E+02   0.3423687E+02
   0.9700000E+01   0.4649976E+02   0.3462976E+02   0.3255287E+02   0.3403342E+02
   0.9800000E+01   0.4642961E+02   0.3455961E+02   0.3247804E+02   0.3386820E+02
   0.9900000E+01   0.4621795E+02   0.3434795E+02   0.3227164E+02   0.3367993E+02
   0.1000000E+02   0.4617101E+02   0.3430101E+02   0.3221988E+02   0.3349239E+02
   0.1010000E+02   0.4613694E+02   0.3426694E+02   0.3218532E+02   0.3329550E+02
   0.1020000E+02   0.4610699E+02   0.3423699E+02   0.3215561E+02   0.3309113E+02
   0.1030000E+02   0.4588826E+02   0.3401826E+02   0.3193866E+02   0.3286177E+02
   0.1040000E+02   0.4603195E+02   0.3416195E+02   0.3208183E+02   0.3267980E+02
   0.1050000E+02   0.4583043E+02   0.3396043E+02   0.3188453E+02   0.3252744E+02
   0.1060000E+02   0.4579443E+02   0.3392443E+02   0.3340337E+02   0.3353782E+02
   0.1070000E+02   0.4543344E+02   0.3356344E+02   0.3414372E+02   0.3393219E+02
   0.1080000E+02   0.4448638E+02   0.3261638E+02   0.3436964E+02   0.3405494E+02
   0.1090000E+02   0.4713807E+02   0.3526807E+02   0.3391877E+02   0.3349895E+02
   0.1100000E+02   0.4741032E+02   0.3554032E+02   0.3363813E+02   0.3327372E+02
