   0.6000000E+01   0.5282161E+02   0.4095161E+02   0.3923130E+02   0.3878757E+02
   0.6100000E+01   0.5273535E+02   0.4086535E+02   0.3927597E+02   0.3888303E+02
   0.6200000E+01   0.5267549E+02   0.4080549E+02   0.3927029E+02   0.3889917E+02
   0.6300000E+01   0.5258267E+02   0.4071267E+02   0.3924706E+02   0.3889614E+02
   0.6400000E+01   0.5246628E+02   0.4059628E+02   0.3919084E+02   0.3885550E+02
   0.6500000E+01   0.5232627E+02   0.4045627E+02   0.3911059E+02   0.3878473E+02
   0.6600000E+01   0.5210139E+02   0.4023139E+02   0.3896633E+02   0.3864111E+02
   0.6700000E+01   0.5182550E+02   0.3995550E+02   0.3880603E+02   0.3850543E+02
   0.6800000E+01   0.5150461E+02   0.3963461E+02   0.3865163E+02   0.3837016E+02
   0.6900000E+01   0.5128592E+02   0.3941592E+02   0.3849174E+02   0.3822284E+02
   0.7000000E+01   0.5100303E+02   0.3913303E+02   0.3833711E+02   0.3807592E+02
   0.7100000E+01   0.5076125E+02   0.3889125E+02   0.3818236E+02   0.3793244E+02
   0.7200000E+01   0.5049643E+02   0.3862643E+02   0.3804459E+02   0.3780169E+02
   0.7300000E+01   0.5029714E+02   0.3842714E+02   0.3791859E+02   0.3767690E+02
   0.7400000E+01   0.5006929E+02   0.3819929E+02   0.3783039E+02   0.3759114E+02
   0.7500000E+01   0.4996723E+02   0.3809723E+02   0.3772282E+02   0.3748335E+02
   0.7600000E+01   0.4981263E+02   0.3794263E+02   0.3761740E+02   0.3737969E+02
   0.7700000E+01   0.4967698E+02   0.3780698E+02   0.3750838E+02   0.3727553E+02
   0.7800000E+01   0.4963841E+02   0.3776841E+02   0.3739543E+02   0.3716976E+02
   0.7900000E+01   0.4942546E+02   0.3755546E+02   0.3727077E+02   0.3705715E+02
   0.8000000E+01   0.4924547E+02   0.3737547E+02   0.3715066E+02   0.3695292E+02
   0.8100000E+01   0.4906229E+02   0.3719229E+02   0.3699786E+02   0.3682083E+02
   0.8200000E+01   0.4896038E+02   0.3709038E+02   0.3683149E+02   0.3667873E+02
   0.8300000E+01   0.4863762E+02   0.3676762E+02   0.3663177E+02   0.3651514E+02
   0.8400000E+01   0.4860701E+02   0.3673701E+02   0.3642180E+02   0.3635005E+02
   0.8500000E+01   0.4824168E+02   0.3637168E+02   0.3614174E+02   0.3616368E+02
   0.8600000E+01   0.4775176E+02   0.3588176E+02   0.3584827E+02   0.3599409E+02
   0.8700000E+01   0.4766724E+02   0.3579724E+02   0.3549964E+02   0.3582655E+02
   0.8800000E+01   0.4741300E+02   0.3554300E+02   0.3518614E+02   0.3561788E+02
   0.8900000E+01   0.4726955E+02   0.3539955E+02   0.3481390E+02   0.3537749E+02
   0.9000000E+01   0.4713468E+02   0.3526468E+02   0.3453862E+02   0.3513916E+02
   0.9100000E+01   0.4687996E+02   0.3500996E+02   0.3422392E+02   0.3486029E+02
   0.9200000E+01   0.4664463E+02   0.3477463E+02   0.3398648E+02   0.3461723E+02
   0.9300000E+01   0.4682095E+02   0.3495095E+02   0.3381704E+02   0.3440767E+02
   0.9400000E+01   0.4671779E+02   0.3484779E+02   0.3342612E+02   0.3417604E+02
   0.9500000E+01   0.4663095E+02   0.3476095E+02   0.3304471E+02   0.3389396E+02
   0.9600000E+01   0.4651151E+02   0.3464151E+02   0.3280502E+02   0.3361906E+02
   0.9700000E+01   0.4647223E+02   0.3460223E+02   0.3267587E+02   0.3331080E+02
   0.9800000E+01   0.4630124E+02   0.3443124E+02   0.3252616E+02   0.3308445E+02
   0.9900000E+01   0.4611788E+02   0.3424788E+02   0.3242485E+02   0.3288963E+02
   0.1000000E+02   0.4614368E+02   0.3427368E+02   0.3225542E+02   0.3266527E+02
   0.1010000E+02   0.4595716E+02   0.3408716E+02   0.3228389E+02   0.3245791E+02
   0.1020000E+02   0.4589520E+02   0.3402520E+02   0.3191837E+02   0.3215796E+02
   0.1030000E+02   0.4549030E+02   0.3362030E+02   0.3212547E+02   0.3209163E+02
   0.1040000E+02   0.4312500E+02   0.3125500E+02   0.3326117E+02   0.3324365E+02
   0.1050000E+02   0.4692499E+02   0.3505500E+02   0.3414909E+02   0.3386553E+02
   0.1060000E+02   0.4739105E+02   0.3552105E+02   0.3363255E+02   0.3344913E+02
   0.1070000E+02   0.4738581E+02   0.3551581E+02   0.3357799E+02   0.3334991E+02
   0.1080000E+02   0.4725526E+02   0.3538526E+02   0.3357256E+02   0.3339555E+02
   0.1090000E+02   0.4696242E+02   0.3509242E+02   0.3320414E+02   0.3296786E+02
   0.1100000E+02   0.4684594E+02   0.3497594E+02   0.3314196E+02   0.3296836E+02
