   0.6000000E+01  -0.2686450E+00  -0.1587801E+02  -0.1479982E+02  -0.1453574E+02  -0.1439576E+02  -0.1426710E+02  -0.1392133E+02  -0.1383374E+02  -0.1358553E+02  -0.1610317E+02  -0.1471150E+02  -0.1445674E+02  -0.1430957E+02  -0.1416081E+02  -0.1680082E+02  -0.1640954E+02  -0.1485004E+02  -0.1478631E+02  -0.1456435E+02  -0.1449933E+02  -0.1427008E+02   0.5285874E+02   0.4098874E+02   0.3918249E+02   0.3872005E+02
   0.6100000E+01  -0.2664815E+00  -0.1611047E+02  -0.1503505E+02  -0.1477388E+02  -0.1463529E+02  -0.1450740E+02  -0.1415706E+02  -0.1406448E+02  -0.1384849E+02  -0.1633431E+02  -0.1494744E+02  -0.1469609E+02  -0.1454906E+02  -0.1440231E+02  -0.1702404E+02  -0.1663702E+02  -0.1508528E+02  -0.1502204E+02  -0.1480207E+02  -0.1473804E+02  -0.1451009E+02   0.5281335E+02   0.4094335E+02   0.3923840E+02   0.3880493E+02
   0.6200000E+01  -0.2630411E+00  -0.1618856E+02  -0.1511494E+02  -0.1485553E+02  -0.1471881E+02  -0.1459248E+02  -0.1424342E+02  -0.1414959E+02  -0.1393968E+02  -0.1641191E+02  -0.1502778E+02  -0.1477890E+02  -0.1463357E+02  -0.1448825E+02  -0.1709885E+02  -0.1671343E+02  -0.1516513E+02  -0.1510217E+02  -0.1488357E+02  -0.1482030E+02  -0.1459502E+02   0.5277779E+02   0.4090779E+02   0.3924919E+02   0.3883309E+02
   0.6300000E+01  -0.2582496E+00  -0.1621586E+02  -0.1514920E+02  -0.1489210E+02  -0.1475847E+02  -0.1463385E+02  -0.1429168E+02  -0.1419993E+02  -0.1399735E+02  -0.1643797E+02  -0.1506323E+02  -0.1481763E+02  -0.1467428E+02  -0.1453216E+02  -0.1711902E+02  -0.1673725E+02  -0.1519960E+02  -0.1513699E+02  -0.1492088E+02  -0.1485810E+02  -0.1463660E+02   0.5270007E+02   0.4083007E+02   0.3923123E+02   0.3883846E+02
   0.6400000E+01  -0.2517267E+00  -0.1630864E+02  -0.1526068E+02  -0.1501046E+02  -0.1488055E+02  -0.1475873E+02  -0.1442668E+02  -0.1433827E+02  -0.1414395E+02  -0.1652704E+02  -0.1517712E+02  -0.1493835E+02  -0.1479807E+02  -0.1466081E+02  -0.1718967E+02  -0.1681949E+02  -0.1531048E+02  -0.1524930E+02  -0.1503912E+02  -0.1497771E+02  -0.1476172E+02   0.5252774E+02   0.4065774E+02   0.3920348E+02   0.3885947E+02
   0.6500000E+01  -0.2128024E+00  -0.1619230E+02  -0.1519567E+02  -0.1497616E+02  -0.1486738E+02  -0.1476336E+02  -0.1449376E+02  -0.1443792E+02  -0.1422275E+02  -0.1640427E+02  -0.1512014E+02  -0.1492025E+02  -0.1479590E+02  -0.1468039E+02  -0.1704094E+02  -0.1668865E+02  -0.1524290E+02  -0.1518672E+02  -0.1500275E+02  -0.1494946E+02  -0.1476507E+02   0.5237578E+02   0.4050578E+02   0.3913378E+02   0.3879114E+02
   0.6600000E+01  -0.1384948E+00  -0.1588652E+02  -0.1492031E+02  -0.1472074E+02  -0.1464620E+02  -0.1458224E+02  -0.1447882E+02  -0.1460471E+02  -0.1413307E+02  -0.1609295E+02  -0.1484947E+02  -0.1468258E+02  -0.1459803E+02  -0.1452772E+02  -0.1670813E+02  -0.1636777E+02  -0.1496658E+02  -0.1491319E+02  -0.1474591E+02  -0.1470433E+02  -0.1457971E+02   0.5215652E+02   0.4028652E+02   0.3898581E+02   0.3865193E+02
   0.6700000E+01   0.1708844E+00  -0.1553800E+02  -0.1458194E+02  -0.1443258E+02  -0.1449070E+02  -0.1460346E+02  -0.1507541E+02  -0.1562532E+02  -0.1471095E+02  -0.1574345E+02  -0.1451834E+02  -0.1445682E+02  -0.1453726E+02  -0.1466942E+02  -0.1636108E+02  -0.1601626E+02  -0.1462894E+02  -0.1457958E+02  -0.1445284E+02  -0.1445396E+02  -0.1457831E+02   0.5187762E+02   0.4000762E+02   0.3884222E+02   0.3851757E+02
   0.6800000E+01   0.4849319E+00  -0.1521134E+02  -0.1428510E+02  -0.1420366E+02  -0.1440995E+02  -0.1468859E+02  -0.1547703E+02  -0.1616092E+02  -0.1514418E+02  -0.1541178E+02  -0.1423256E+02  -0.1429794E+02  -0.1454875E+02  -0.1484441E+02  -0.1601592E+02  -0.1567461E+02  -0.1433258E+02  -0.1428957E+02  -0.1421683E+02  -0.1426860E+02  -0.1464348E+02   0.5158905E+02   0.3971905E+02   0.3868361E+02   0.3837740E+02
   0.6900000E+01   0.8469380E+00  -0.1491435E+02  -0.1402068E+02  -0.1402926E+02  -0.1441825E+02  -0.1487620E+02  -0.1590637E+02  -0.1667771E+02  -0.1560427E+02  -0.1511210E+02  -0.1398289E+02  -0.1420764E+02  -0.1465955E+02  -0.1511096E+02  -0.1570391E+02  -0.1537160E+02  -0.1407071E+02  -0.1403485E+02  -0.1403380E+02  -0.1414805E+02  -0.1481035E+02   0.5131075E+02   0.3944075E+02   0.3853914E+02   0.3824677E+02
