   0.6000000E+01   0.5268659E+02   0.4081659E+02   0.3929733E+02   0.3895078E+02
   0.6100000E+01   0.5257169E+02   0.4070169E+02   0.3927399E+02   0.3896431E+02
   0.6200000E+01   0.5250039E+02   0.4063039E+02   0.3923144E+02   0.3893645E+02
   0.6300000E+01   0.5237256E+02   0.4050256E+02   0.3919227E+02   0.3891535E+02
   0.6400000E+01   0.5223680E+02   0.4036680E+02   0.3913912E+02   0.3886930E+02
   0.6500000E+01   0.5214112E+02   0.4027112E+02   0.3904134E+02   0.3878278E+02
   0.6600000E+01   0.5182355E+02   0.3995355E+02   0.3888066E+02   0.3864299E+02
   0.6700000E+01   0.5153689E+02   0.3966689E+02   0.3871315E+02   0.3848531E+02
   0.6800000E+01   0.5127693E+02   0.3940693E+02   0.3857401E+02   0.3835879E+02
   0.6900000E+01   0.5104024E+02   0.3917024E+02   0.3840134E+02   0.3820508E+02
   0.7000000E+01   0.5083890E+02   0.3896891E+02   0.3824735E+02   0.3806266E+02
   0.7100000E+01   0.5063235E+02   0.3876235E+02   0.3809810E+02   0.3791720E+02
   0.7200000E+01   0.5041313E+02   0.3854313E+02   0.3796870E+02   0.3778581E+02
   0.7300000E+01   0.5023241E+02   0.3836241E+02   0.3786308E+02   0.3767656E+02
   0.7400000E+01   0.5011852E+02   0.3824852E+02   0.3774726E+02   0.3755739E+02
   0.7500000E+01   0.4991877E+02   0.3804877E+02   0.3763759E+02   0.3744749E+02
   0.7600000E+01   0.4973037E+02   0.3786037E+02   0.3752853E+02   0.3734107E+02
   0.7700000E+01   0.4962761E+02   0.3775761E+02   0.3739834E+02   0.3721733E+02
   0.7800000E+01   0.4952216E+02   0.3765216E+02   0.3727680E+02   0.3710577E+02
   0.7900000E+01   0.4936639E+02   0.3749639E+02   0.3714263E+02   0.3698878E+02
   0.8000000E+01   0.4916498E+02   0.3729498E+02   0.3698872E+02   0.3685704E+02
   0.8100000E+01   0.4904229E+02   0.3717229E+02   0.3682757E+02   0.3672295E+02
   0.8200000E+01   0.4886033E+02   0.3699033E+02   0.3663905E+02   0.3657119E+02
   0.8300000E+01   0.4851965E+02   0.3664965E+02   0.3641367E+02   0.3640357E+02
   0.8400000E+01   0.4839948E+02   0.3652948E+02   0.3611217E+02   0.3620353E+02
   0.8500000E+01   0.4809773E+02   0.3622773E+02   0.3572669E+02   0.3596837E+02
   0.8600000E+01   0.4771166E+02   0.3584166E+02   0.3540053E+02   0.3577188E+02
   0.8700000E+01   0.4763038E+02   0.3576038E+02   0.3507463E+02   0.3553440E+02
   0.8800000E+01   0.4728459E+02   0.3541459E+02   0.3475788E+02   0.3526443E+02
   0.8900000E+01   0.4721036E+02   0.3534036E+02   0.3454508E+02   0.3498425E+02
   0.9000000E+01   0.4723018E+02   0.3536018E+02   0.3434026E+02   0.3472448E+02
   0.9100000E+01   0.4701003E+02   0.3514003E+02   0.3398345E+02   0.3443297E+02
   0.9200000E+01   0.4676666E+02   0.3489666E+02   0.3347105E+02   0.3407680E+02
   0.9300000E+01   0.4673288E+02   0.3486288E+02   0.3347659E+02   0.3396757E+02
   0.9400000E+01   0.4682739E+02   0.3495739E+02   0.3312682E+02   0.3378760E+02
   0.9500000E+01   0.4663267E+02   0.3476267E+02   0.3294105E+02   0.3349669E+02
   0.9600000E+01   0.4669172E+02   0.3482172E+02   0.3285425E+02   0.3315797E+02
   0.9700000E+01   0.4652627E+02   0.3465627E+02   0.3255097E+02   0.3277337E+02
   0.9800000E+01   0.4638639E+02   0.3451639E+02   0.3256028E+02   0.3259517E+02
   0.9900000E+01   0.4491866E+02   0.3304866E+02   0.3320546E+02   0.3330413E+02
   0.1000000E+02   0.4760836E+02   0.3573836E+02   0.3418101E+02   0.3390667E+02
   0.1010000E+02   0.4755308E+02   0.3568308E+02   0.3390448E+02   0.3368928E+02
   0.1020000E+02   0.4731334E+02   0.3544334E+02   0.3380086E+02   0.3361745E+02
   0.1030000E+02   0.4734926E+02   0.3547926E+02   0.3370383E+02   0.3344396E+02
   0.1040000E+02   0.4717466E+02   0.3530466E+02   0.3372913E+02   0.3351474E+02
   0.1050000E+02   0.4685528E+02   0.3498528E+02   0.3334998E+02   0.3305281E+02
   0.1060000E+02   0.4678610E+02   0.3491610E+02   0.3350235E+02   0.3321456E+02
   0.1070000E+02   0.4719031E+02   0.3532031E+02   0.3361682E+02   0.3331317E+02
   0.1080000E+02   0.4664041E+02   0.3477041E+02   0.3316791E+02   0.3287636E+02
   0.1090000E+02   0.4603274E+02   0.3416274E+02   0.3311738E+02   0.3284969E+02
   0.1100000E+02   0.4586672E+02   0.3399672E+02   0.3307388E+02   0.3280723E+02
