   0.6000000E+01  -0.2729873E+00  -0.1556452E+02  -0.1448677E+02  -0.1421967E+02  -0.1407717E+02  -0.1394668E+02  -0.1360404E+02  -0.1352239E+02  -0.1323871E+02  -0.1578975E+02  -0.1439768E+02  -0.1413898E+02  -0.1398983E+02  -0.1383982E+02  -0.1649232E+02  -0.1609709E+02  -0.1453702E+02  -0.1447273E+02  -0.1424858E+02  -0.1418235E+02  -0.1394993E+02   0.5286680E+02   0.4099680E+02   0.3907509E+02   0.3859991E+02
   0.6100000E+01  -0.2696081E+00  -0.1580012E+02  -0.1472053E+02  -0.1445738E+02  -0.1431736E+02  -0.1418777E+02  -0.1383771E+02  -0.1374826E+02  -0.1350236E+02  -0.1602555E+02  -0.1463241E+02  -0.1437866E+02  -0.1423054E+02  -0.1408093E+02  -0.1672361E+02  -0.1633214E+02  -0.1477081E+02  -0.1470716E+02  -0.1448581E+02  -0.1442102E+02  -0.1419081E+02   0.5285449E+02   0.4098449E+02   0.3915517E+02   0.3868909E+02
   0.6200000E+01  -0.2608304E+00  -0.1604355E+02  -0.1497149E+02  -0.1471525E+02  -0.1457987E+02  -0.1445442E+02  -0.1410943E+02  -0.1401985E+02  -0.1380666E+02  -0.1626695E+02  -0.1488514E+02  -0.1463951E+02  -0.1449530E+02  -0.1435039E+02  -0.1695221E+02  -0.1656829E+02  -0.1502136E+02  -0.1495900E+02  -0.1474273E+02  -0.1468039E+02  -0.1445689E+02   0.5280719E+02   0.4093719E+02   0.3920790E+02   0.3877439E+02
   0.6300000E+01  -0.2524042E+00  -0.1635242E+02  -0.1530663E+02  -0.1506251E+02  -0.1493205E+02  -0.1481010E+02  -0.1446996E+02  -0.1437882E+02  -0.1420243E+02  -0.1657171E+02  -0.1522405E+02  -0.1498978E+02  -0.1485017E+02  -0.1470840E+02  -0.1723222E+02  -0.1686640E+02  -0.1535471E+02  -0.1529516E+02  -0.1508867E+02  -0.1502903E+02  -0.1481261E+02   0.5269424E+02   0.4082424E+02   0.3925458E+02   0.3887423E+02
   0.6400000E+01  -0.2377889E+00  -0.1610486E+02  -0.1509065E+02  -0.1486099E+02  -0.1473978E+02  -0.1462320E+02  -0.1431820E+02  -0.1424035E+02  -0.1406111E+02  -0.1631957E+02  -0.1501144E+02  -0.1479938E+02  -0.1465959E+02  -0.1453151E+02  -0.1697118E+02  -0.1660932E+02  -0.1513809E+02  -0.1508009E+02  -0.1488739E+02  -0.1483030E+02  -0.1462544E+02   0.5263368E+02   0.4076368E+02   0.3916686E+02   0.3876845E+02
   0.6500000E+01  -0.1351076E+00  -0.1608490E+02  -0.1516305E+02  -0.1498935E+02  -0.1491971E+02  -0.1485424E+02  -0.1469229E+02  -0.1470078E+02  -0.1451421E+02  -0.1628486E+02  -0.1509880E+02  -0.1495738E+02  -0.1487025E+02  -0.1480432E+02  -0.1689134E+02  -0.1655198E+02  -0.1520507E+02  -0.1515766E+02  -0.1500951E+02  -0.1497449E+02  -0.1485259E+02   0.5242585E+02   0.4055585E+02   0.3909600E+02   0.3872347E+02
   0.6600000E+01   0.4466237E-01  -0.1567345E+02  -0.1476377E+02  -0.1463247E+02  -0.1464854E+02  -0.1467713E+02  -0.1485269E+02  -0.1517463E+02  -0.1460368E+02  -0.1587240E+02  -0.1470747E+02  -0.1464641E+02  -0.1465261E+02  -0.1469051E+02  -0.1648368E+02  -0.1613713E+02  -0.1480659E+02  -0.1476322E+02  -0.1465002E+02  -0.1464455E+02  -0.1466502E+02   0.5223555E+02   0.4036555E+02   0.3895111E+02   0.3856821E+02
   0.6700000E+01   0.5024350E+00  -0.1541199E+02  -0.1457079E+02  -0.1459110E+02  -0.1485107E+02  -0.1509354E+02  -0.1575390E+02  -0.1634932E+02  -0.1539663E+02  -0.1560297E+02  -0.1454373E+02  -0.1473717E+02  -0.1498260E+02  -0.1522433E+02  -0.1619198E+02  -0.1585475E+02  -0.1461043E+02  -0.1458659E+02  -0.1459420E+02  -0.1468603E+02  -0.1505974E+02   0.5194601E+02   0.4007601E+02   0.3879014E+02   0.3844720E+02
   0.6800000E+01   0.1081465E+01  -0.1508389E+02  -0.1431038E+02  -0.1464065E+02  -0.1526069E+02  -0.1572212E+02  -0.1669886E+02  -0.1742438E+02  -0.1632600E+02  -0.1527735E+02  -0.1434609E+02  -0.1500171E+02  -0.1552743E+02  -0.1594668E+02  -0.1586848E+02  -0.1553082E+02  -0.1435308E+02  -0.1436676E+02  -0.1462276E+02  -0.1487706E+02  -0.1566749E+02   0.5150720E+02   0.3963720E+02   0.3863978E+02   0.3831774E+02
   0.6900000E+01   0.1284344E+01  -0.1469792E+02  -0.1394018E+02  -0.1440414E+02  -0.1515571E+02  -0.1568848E+02  -0.1675142E+02  -0.1751690E+02  -0.1638212E+02  -0.1489422E+02  -0.1400301E+02  -0.1484441E+02  -0.1546541E+02  -0.1594046E+02  -0.1548733E+02  -0.1515063E+02  -0.1398930E+02  -0.1401672E+02  -0.1437968E+02  -0.1469575E+02  -0.1562644E+02   0.5093984E+02   0.3906984E+02   0.3848004E+02   0.3816254E+02
