   0.6000000E+01  -0.2621817E+00  -0.1544662E+02  -0.1436705E+02  -0.1410128E+02  -0.1396399E+02  -0.1383910E+02  -0.1349369E+02  -0.1340059E+02  -0.1311427E+02  -0.1567222E+02  -0.1427799E+02  -0.1402297E+02  -0.1388101E+02  -0.1373271E+02  -0.1637554E+02  -0.1598002E+02  -0.1441736E+02  -0.1435304E+02  -0.1412995E+02  -0.1406541E+02  -0.1384190E+02   0.5288135E+02   0.4101135E+02   0.3903705E+02   0.3855396E+02
   0.6100000E+01  -0.2677197E+00  -0.1560828E+02  -0.1452639E+02  -0.1426095E+02  -0.1412144E+02  -0.1399323E+02  -0.1364328E+02  -0.1355185E+02  -0.1329881E+02  -0.1583428E+02  -0.1443760E+02  -0.1418195E+02  -0.1403599E+02  -0.1388584E+02  -0.1653617E+02  -0.1614229E+02  -0.1457683E+02  -0.1451266E+02  -0.1428969E+02  -0.1422460E+02  -0.1399625E+02   0.5290143E+02   0.4103143E+02   0.3909612E+02   0.3861608E+02
   0.6200000E+01  -0.2669724E+00  -0.1582326E+02  -0.1474342E+02  -0.1448147E+02  -0.1434285E+02  -0.1421450E+02  -0.1386293E+02  -0.1377107E+02  -0.1354834E+02  -0.1604852E+02  -0.1465558E+02  -0.1440355E+02  -0.1425688E+02  -0.1410783E+02  -0.1674391E+02  -0.1635422E+02  -0.1479374E+02  -0.1473026E+02  -0.1450974E+02  -0.1444556E+02  -0.1421738E+02   0.5287744E+02   0.4100744E+02   0.3916048E+02   0.3869515E+02
   0.6300000E+01   0.5187795E-01  -0.1640135E+02  -0.1550679E+02  -0.1539455E+02  -0.1541802E+02  -0.1544642E+02  -0.1554520E+02  -0.1578405E+02  -0.1577939E+02  -0.1659892E+02  -0.1545562E+02  -0.1540950E+02  -0.1542681E+02  -0.1544890E+02  -0.1720332E+02  -0.1686233E+02  -0.1554535E+02  -0.1550783E+02  -0.1540619E+02  -0.1540932E+02  -0.1543538E+02   0.5275940E+02   0.4088940E+02   0.3925081E+02   0.3885087E+02
   0.6400000E+01   0.7722048E+00  -0.1621284E+02  -0.1552046E+02  -0.1585938E+02  -0.1631619E+02  -0.1663158E+02  -0.1726859E+02  -0.1778762E+02  -0.1774932E+02  -0.1640407E+02  -0.1557843E+02  -0.1614070E+02  -0.1650777E+02  -0.1676834E+02  -0.1697836E+02  -0.1665596E+02  -0.1554519E+02  -0.1558092E+02  -0.1583466E+02  -0.1603605E+02  -0.1659447E+02   0.5269342E+02   0.4082342E+02   0.3917490E+02   0.3875480E+02
   0.6500000E+01  -0.1357692E+00  -0.1595110E+02  -0.1502552E+02  -0.1485151E+02  -0.1478176E+02  -0.1471574E+02  -0.1455593E+02  -0.1457492E+02  -0.1438057E+02  -0.1615098E+02  -0.1496014E+02  -0.1482100E+02  -0.1473106E+02  -0.1466667E+02  -0.1676429E+02  -0.1641834E+02  -0.1506770E+02  -0.1501970E+02  -0.1487118E+02  -0.1483654E+02  -0.1471385E+02   0.5252681E+02   0.4065681E+02   0.3910070E+02   0.3867884E+02
   0.6600000E+01   0.1620664E-01  -0.1574547E+02  -0.1488246E+02  -0.1475425E+02  -0.1475784E+02  -0.1477046E+02  -0.1486627E+02  -0.1512370E+02  -0.1460400E+02  -0.1593406E+02  -0.1482773E+02  -0.1475993E+02  -0.1475455E+02  -0.1477176E+02  -0.1651524E+02  -0.1618463E+02  -0.1492121E+02  -0.1488098E+02  -0.1476879E+02  -0.1476223E+02  -0.1476097E+02   0.5231557E+02   0.4044557E+02   0.3896850E+02   0.3857154E+02
   0.6700000E+01   0.4537987E+00  -0.1549975E+02  -0.1472678E+02  -0.1476759E+02  -0.1500936E+02  -0.1522138E+02  -0.1576861E+02  -0.1629246E+02  -0.1539042E+02  -0.1567818E+02  -0.1470765E+02  -0.1490599E+02  -0.1512808E+02  -0.1533007E+02  -0.1623432E+02  -0.1591289E+02  -0.1476043E+02  -0.1474414E+02  -0.1476618E+02  -0.1485730E+02  -0.1519276E+02   0.5202584E+02   0.4015584E+02   0.3882400E+02   0.3845571E+02
   0.6800000E+01   0.9194950E+00  -0.1514825E+02  -0.1448578E+02  -0.1483935E+02  -0.1537738E+02  -0.1575884E+02  -0.1656360E+02  -0.1719701E+02  -0.1614083E+02  -0.1532573E+02  -0.1453965E+02  -0.1516118E+02  -0.1560427E+02  -0.1593989E+02  -0.1587362E+02  -0.1555575E+02  -0.1451413E+02  -0.1454593E+02  -0.1481476E+02  -0.1504692E+02  -0.1571532E+02   0.5158980E+02   0.3971980E+02   0.3866873E+02   0.3831195E+02
   0.6900000E+01   0.1196158E+01  -0.1464035E+02  -0.1397741E+02  -0.1456313E+02  -0.1528779E+02  -0.1575928E+02  -0.1669806E+02  -0.1740107E+02  -0.1621216E+02  -0.1483620E+02  -0.1408742E+02  -0.1500374E+02  -0.1557082E+02  -0.1597805E+02  -0.1542465E+02  -0.1509199E+02  -0.1401044E+02  -0.1407639E+02  -0.1452701E+02  -0.1485290E+02  -0.1570772E+02   0.5115752E+02   0.3928752E+02   0.3849999E+02   0.3813933E+02
   0.7000000E+01   0.1112535E+01  -0.1438642E+02  -0.1376301E+02  -0.1428718E+02  -0.1495403E+02  -0.1539971E+02  -0.1630295E+02  -0.1699655E+02  -0.1580454E+02  -0.1457178E+02  -0.1386118E+02  -0.1469082E+02  -0.1522067E+02  -0.1560794E+02  -0.1512496E+02  -0.1480991E+02  -0.1379229E+02  -0.1385177E+02  -0.1425419E+02  -0.1455072E+02  -0.1535032E+02   0.5067079E+02   0.3880079E+02   0.3836486E+02   0.3800922E+02
   0.7100000E+01   0.1032487E+01  -0.1413423E+02  -0.1353253E+02  -0.1400851E+02  -0.1462263E+02  -0.1504100E+02  -0.1590148E+02  -0.1657725E+02  -0.1537339E+02  -0.1431404E+02  -0.1362175E+02  -0.1437969E+02  -0.1487259E+02  -0.1523657E+02  -0.1484442E+02  -0.1454368E+02  -0.1355852E+02  -0.1361339E+02  -0.1397778E+02  -0.1424908E+02  -0.1499399E+02   0.5016462E+02   0.3829462E+02   0.3824211E+02   0.3788792E+02
   0.7200000E+01   0.9822731E+00  -0.1386540E+02  -0.1328375E+02  -0.1374010E+02  -0.1432261E+02  -0.1472237E+02  -0.1554970E+02  -0.1620969E+02  -0.1498208E+02  -0.1404784E+02  -0.1337123E+02  -0.1409238E+02  -0.1456197E+02  -0.1490739E+02  -0.1458154E+02  -0.1429048E+02  -0.1330587E+02  -0.1336088E+02  -0.1371024E+02  -0.1396719E+02  -0.1467702E+02   0.4965149E+02   0.3778149E+02   0.3813338E+02   0.3777721E+02
   0.7300000E+01   0.5047947E+00  -0.1398792E+02  -0.1347056E+02  -0.1359880E+02  -0.1387469E+02  -0.1410359E+02  -0.1466460E+02  -0.1520377E+02  -0.1394131E+02  -0.1412260E+02  -0.1348003E+02  -0.1375970E+02  -0.1400620E+02  -0.1421703E+02  -0.1452647E+02  -0.1430147E+02  -0.1348997E+02  -0.1349579E+02  -0.1358939E+02  -0.1370051E+02  -0.1407409E+02   0.4911033E+02   0.3724033E+02   0.3804330E+02   0.3771522E+02
   0.7400000E+01   0.5043453E+00  -0.1371862E+02  -0.1328645E+02  -0.1343075E+02  -0.1370665E+02  -0.1393510E+02  -0.1448773E+02  -0.1501313E+02  -0.1375032E+02  -0.1383586E+02  -0.1330262E+02  -0.1359216E+02  -0.1383760E+02  -0.1405253E+02  -0.1421467E+02  -0.1399323E+02  -0.1330228E+02  -0.1331317E+02  -0.1342012E+02  -0.1353221E+02  -0.1390637E+02   0.4872405E+02   0.3685405E+02   0.3792154E+02   0.3759089E+02
   0.7500000E+01   0.5331724E+00  -0.1347936E+02  -0.1312279E+02  -0.1330792E+02  -0.1360413E+02  -0.1384109E+02  -0.1439062E+02  -0.1490028E+02  -0.1360540E+02  -0.1358581E+02  -0.1315231E+02  -0.1348328E+02  -0.1374166E+02  -0.1396064E+02  -0.1392679E+02  -0.1372743E+02  -0.1313478E+02  -0.1315497E+02  -0.1329432E+02  -0.1341736E+02  -0.1381200E+02   0.4832060E+02   0.3645060E+02   0.3779043E+02   0.3746470E+02
   0.7600000E+01   0.5204112E+00  -0.1326576E+02  -0.1295679E+02  -0.1316018E+02  -0.1345218E+02  -0.1368059E+02  -0.1419355E+02  -0.1466967E+02  -0.1335949E+02  -0.1336781E+02  -0.1299455E+02  -0.1333491E+02  -0.1358623E+02  -0.1379200E+02  -0.1367385E+02  -0.1350049E+02  -0.1296593E+02  -0.1299168E+02  -0.1314530E+02  -0.1326838E+02  -0.1365261E+02   0.4793028E+02   0.3606028E+02   0.3766964E+02   0.3735002E+02
   0.7700000E+01   0.4963129E+00  -0.1304407E+02  -0.1272257E+02  -0.1292018E+02  -0.1319914E+02  -0.1341649E+02  -0.1389986E+02  -0.1435551E+02  -0.1303623E+02  -0.1315286E+02  -0.1276006E+02  -0.1308760E+02  -0.1332753E+02  -0.1351823E+02  -0.1345669E+02  -0.1329450E+02  -0.1273143E+02  -0.1275672E+02  -0.1290568E+02  -0.1302349E+02  -0.1338941E+02   0.4754841E+02   0.3567841E+02   0.3756847E+02   0.3725466E+02
   0.7800000E+01   0.5234961E+00  -0.1291051E+02  -0.1262249E+02  -0.1283291E+02  -0.1312434E+02  -0.1335640E+02  -0.1388290E+02  -0.1437676E+02  -0.1308047E+02  -0.1301160E+02  -0.1266382E+02  -0.1300618E+02  -0.1326036E+02  -0.1346761E+02  -0.1328042E+02  -0.1314003E+02  -0.1263055E+02  -0.1265838E+02  -0.1281746E+02  -0.1293992E+02  -0.1332748E+02   0.4710573E+02   0.3523573E+02   0.3747141E+02   0.3716918E+02
   0.7900000E+01   0.6301634E+00  -0.1274463E+02  -0.1248687E+02  -0.1273563E+02  -0.1307908E+02  -0.1336579E+02  -0.1402623E+02  -0.1462586E+02  -0.1339051E+02  -0.1284232E+02  -0.1253788E+02  -0.1293432E+02  -0.1324429E+02  -0.1350739E+02  -0.1307413E+02  -0.1296086E+02  -0.1249537E+02  -0.1252868E+02  -0.1271771E+02  -0.1285930E+02  -0.1332978E+02   0.4752873E+02   0.3565873E+02   0.3736031E+02   0.3706966E+02
   0.8000000E+01   0.7853898E+00  -0.1254016E+02  -0.1231212E+02  -0.1263260E+02  -0.1306604E+02  -0.1341799E+02  -0.1418863E+02  -0.1485895E+02  -0.1365051E+02  -0.1263772E+02  -0.1237950E+02  -0.1288223E+02  -0.1326957E+02  -0.1358774E+02  -0.1284074E+02  -0.1275193E+02  -0.1232147E+02  -0.1236450E+02  -0.1261064E+02  -0.1278982E+02  -0.1337441E+02   0.4767354E+02   0.3580354E+02   0.3723967E+02   0.3696088E+02
   0.8100000E+01   0.7566445E+00  -0.1237048E+02  -0.1215244E+02  -0.1245313E+02  -0.1286820E+02  -0.1320977E+02  -0.1396596E+02  -0.1463169E+02  -0.1342250E+02  -0.1246247E+02  -0.1221494E+02  -0.1269127E+02  -0.1306544E+02  -0.1337471E+02  -0.1263600E+02  -0.1256726E+02  -0.1216144E+02  -0.1220125E+02  -0.1243233E+02  -0.1260283E+02  -0.1316720E+02   0.4763473E+02   0.3576473E+02   0.3712642E+02   0.3686337E+02
   0.8200000E+01   0.7335197E+00  -0.1220112E+02  -0.1200902E+02  -0.1230648E+02  -0.1270816E+02  -0.1304000E+02  -0.1377407E+02  -0.1442854E+02  -0.1321470E+02  -0.1228618E+02  -0.1207224E+02  -0.1253717E+02  -0.1289999E+02  -0.1319892E+02  -0.1242056E+02  -0.1237714E+02  -0.1201663E+02  -0.1205730E+02  -0.1228567E+02  -0.1245097E+02  -0.1299835E+02   0.4750879E+02   0.3563879E+02   0.3700554E+02   0.3676014E+02
   0.8300000E+01   0.7999510E+00  -0.1199625E+02  -0.1186189E+02  -0.1220660E+02  -0.1264783E+02  -0.1300655E+02  -0.1378083E+02  -0.1445677E+02  -0.1325026E+02  -0.1207183E+02  -0.1193858E+02  -0.1246032E+02  -0.1285565E+02  -0.1317708E+02  -0.1214882E+02  -0.1214182E+02  -0.1186824E+02  -0.1191776E+02  -0.1218289E+02  -0.1236599E+02  -0.1296197E+02   0.4754098E+02   0.3567098E+02   0.3685585E+02   0.3663039E+02
   0.8400000E+01   0.6884472E+00  -0.1176966E+02  -0.1165439E+02  -0.1195558E+02  -0.1233413E+02  -0.1264403E+02  -0.1332319E+02  -0.1394014E+02  -0.1270785E+02  -0.1183589E+02  -0.1172219E+02  -0.1217479E+02  -0.1251459E+02  -0.1278952E+02  -0.1188633E+02  -0.1189341E+02  -0.1165814E+02  -0.1170291E+02  -0.1193410E+02  -0.1209176E+02  -0.1260509E+02   0.4726506E+02   0.3539506E+02   0.3671626E+02   0.3651278E+02
   0.8500000E+01   0.7591447E+00  -0.1154819E+02  -0.1147796E+02  -0.1179450E+02  -0.1220745E+02  -0.1255364E+02  -0.1331472E+02  -0.1398893E+02  -0.1278134E+02  -0.1160182E+02  -0.1154828E+02  -0.1202949E+02  -0.1240689E+02  -0.1272050E+02  -0.1161341E+02  -0.1164215E+02  -0.1148258E+02  -0.1152784E+02  -0.1177236E+02  -0.1194145E+02  -0.1251027E+02   0.4735227E+02   0.3548227E+02   0.3656317E+02   0.3638605E+02
   0.8600000E+01   0.7571005E+00  -0.1136135E+02  -0.1134834E+02  -0.1168662E+02  -0.1210390E+02  -0.1244372E+02  -0.1318435E+02  -0.1384105E+02  -0.1262170E+02  -0.1140224E+02  -0.1142617E+02  -0.1192700E+02  -0.1230147E+02  -0.1260609E+02  -0.1135204E+02  -0.1141902E+02  -0.1135060E+02  -0.1140139E+02  -0.1166299E+02  -0.1183662E+02  -0.1240189E+02   0.4719501E+02   0.3532501E+02   0.3639576E+02   0.3625444E+02
   0.8700000E+01   0.8378301E+00  -0.1112637E+02  -0.1118640E+02  -0.1160082E+02  -0.1207704E+02  -0.1243865E+02  -0.1320764E+02  -0.1387070E+02  -0.1264546E+02  -0.1115894E+02  -0.1128520E+02  -0.1188085E+02  -0.1229072E+02  -0.1260934E+02  -0.1104486E+02  -0.1115763E+02  -0.1118679E+02  -0.1125168E+02  -0.1157320E+02  -0.1177690E+02  -0.1239622E+02   0.4707797E+02   0.3520797E+02   0.3618890E+02   0.3609957E+02
   0.8800000E+01   0.9184672E+00  -0.1091317E+02  -0.1104104E+02  -0.1152697E+02  -0.1206002E+02  -0.1244544E+02  -0.1325243E+02  -0.1393043E+02  -0.1270393E+02  -0.1093804E+02  -0.1115901E+02  -0.1184449E+02  -0.1228973E+02  -0.1262685E+02  -0.1078600E+02  -0.1092686E+02  -0.1104064E+02  -0.1111810E+02  -0.1149590E+02  -0.1172819E+02  -0.1240170E+02   0.4698338E+02   0.3511338E+02   0.3598112E+02   0.3597124E+02
   0.8900000E+01   0.9273046E+00  -0.1073102E+02  -0.1091128E+02  -0.1145644E+02  -0.1200266E+02  -0.1238374E+02  -0.1316384E+02  -0.1381523E+02  -0.1257240E+02  -0.1075677E+02  -0.1105064E+02  -0.1178665E+02  -0.1223201E+02  -0.1255904E+02  -0.1053196E+02  -0.1073174E+02  -0.1090736E+02  -0.1100081E+02  -0.1142173E+02  -0.1166525E+02  -0.1234087E+02   0.4683562E+02   0.3496562E+02   0.3569353E+02   0.3582498E+02
   0.9000000E+01   0.1031893E+01  -0.1054668E+02  -0.1079869E+02  -0.1145459E+02  -0.1207253E+02  -0.1248648E+02  -0.1331490E+02  -0.1398962E+02  -0.1275208E+02  -0.1057279E+02  -0.1097123E+02  -0.1183186E+02  -0.1232259E+02  -0.1267561E+02  -0.1029646E+02  -0.1053939E+02  -0.1079426E+02  -0.1091058E+02  -0.1141500E+02  -0.1169551E+02  -0.1244070E+02   0.4689793E+02   0.3502793E+02   0.3529064E+02   0.3569429E+02
   0.9100000E+01   0.1029250E+01  -0.1036894E+02  -0.1061996E+02  -0.1131265E+02  -0.1193249E+02  -0.1234190E+02  -0.1314810E+02  -0.1380794E+02  -0.1256354E+02  -0.1040627E+02  -0.1080781E+02  -0.1169382E+02  -0.1218087E+02  -0.1252545E+02  -0.1004884E+02  -0.1036375E+02  -0.1061326E+02  -0.1074178E+02  -0.1127104E+02  -0.1155557E+02  -0.1229642E+02   0.4678369E+02   0.3491369E+02   0.3458303E+02   0.3552915E+02
   0.9200000E+01   0.1152573E+01  -0.1015070E+02  -0.1047974E+02  -0.1131050E+02  -0.1201314E+02  -0.1246307E+02  -0.1332878E+02  -0.1402360E+02  -0.1279325E+02  -0.1019778E+02  -0.1071234E+02  -0.1174510E+02  -0.1228599E+02  -0.1266381E+02  -0.9744649E+01  -0.1014384E+02  -0.1047356E+02  -0.1063312E+02  -0.1126415E+02  -0.1159086E+02  -0.1241350E+02   0.4705115E+02   0.3518115E+02   0.3368975E+02   0.3533013E+02
   0.9300000E+01   0.1072476E+01  -0.9727452E+01  -0.9965094E+01  -0.1072583E+02  -0.1137469E+02  -0.1179831E+02  -0.1261096E+02  -0.1327650E+02  -0.1203671E+02  -0.9786961E+01  -0.1017792E+02  -0.1112654E+02  -0.1163178E+02  -0.1198440E+02  -0.9314783E+01  -0.9742177E+01  -0.9957248E+01  -0.1010432E+02  -0.1068149E+02  -0.1098191E+02  -0.1175069E+02   0.4690390E+02   0.3503390E+02   0.3316867E+02   0.3510333E+02
   0.9400000E+01   0.1097246E+01  -0.9407351E+01  -0.9665343E+01  -0.1047140E+02  -0.1113698E+02  -0.1156865E+02  -0.1238454E+02  -0.1304942E+02  -0.1180761E+02  -0.9476048E+01  -0.9895614E+01  -0.1088338E+02  -0.1139895E+02  -0.1175668E+02  -0.8932482E+01  -0.9425709E+01  -0.9656015E+01  -0.9816217E+01  -0.1042525E+02  -0.1073503E+02  -0.1151990E+02   0.4680762E+02   0.3493762E+02   0.3294428E+02   0.3485664E+02
   0.9500000E+01   0.1091336E+01  -0.9062065E+01  -0.9314587E+01  -0.1012850E+02  -0.1079076E+02  -0.1121984E+02  -0.1202368E+02  -0.1267946E+02  -0.1143304E+02  -0.9137395E+01  -0.9549497E+01  -0.1053905E+02  -0.1105137E+02  -0.1140522E+02  -0.8549347E+01  -0.9084622E+01  -0.9304133E+01  -0.9468271E+01  -0.1008202E+02  -0.1039086E+02  -0.1117116E+02   0.4668012E+02   0.3481012E+02   0.3278523E+02   0.3462335E+02
   0.9600000E+01   0.1082059E+01  -0.8712868E+01  -0.8971485E+01  -0.9793273E+01  -0.1045113E+02  -0.1087533E+02  -0.1166316E+02  -0.1230525E+02  -0.1105136E+02  -0.8792295E+01  -0.9211126E+01  -0.1020227E+02  -0.1070933E+02  -0.1105712E+02  -0.8167022E+01  -0.8735926E+01  -0.8959495E+01  -0.9127814E+01  -0.9746566E+01  -0.1005426E+02  -0.1082717E+02   0.4651965E+02   0.3464965E+02   0.3262503E+02   0.3440072E+02
   0.9700000E+01   0.1093278E+01  -0.8424304E+01  -0.8696831E+01  -0.9533309E+01  -0.1019852E+02  -0.1062659E+02  -0.1141870E+02  -0.1206228E+02  -0.1080822E+02  -0.8505383E+01  -0.8942009E+01  -0.9947079E+01  -0.1045901E+02  -0.1080994E+02  -0.7852926E+01  -0.8444971E+01  -0.8684654E+01  -0.8856848E+01  -0.9486336E+01  -0.9797589E+01  -0.1057803E+02   0.4644928E+02   0.3457928E+02   0.3252423E+02   0.3422212E+02
   0.9800000E+01   0.1078626E+01  -0.8152138E+01  -0.8431250E+01  -0.9267852E+01  -0.9925629E+01  -0.1034648E+02  -0.1111925E+02  -0.1174594E+02  -0.1048238E+02  -0.8234537E+01  -0.8678083E+01  -0.9678340E+01  -0.1018248E+02  -0.1052530E+02  -0.7559676E+01  -0.8170518E+01  -0.8417635E+01  -0.8591774E+01  -0.9221005E+01  -0.9529591E+01  -0.1029883E+02   0.4624476E+02   0.3437476E+02   0.3232338E+02   0.3405871E+02
   0.9900000E+01   0.1094336E+01  -0.7845597E+01  -0.8127552E+01  -0.8971374E+01  -0.9637481E+01  -0.1006571E+02  -0.1085084E+02  -0.1148572E+02  -0.1022658E+02  -0.7929782E+01  -0.8376574E+01  -0.9386184E+01  -0.9898185E+01  -0.1024817E+02  -0.7239695E+01  -0.7864814E+01  -0.8114820E+01  -0.8289784E+01  -0.8924676E+01  -0.9236177E+01  -0.1001710E+02   0.4629768E+02   0.3442768E+02   0.3235750E+02   0.3388523E+02
   0.1000000E+02   0.1094360E+01  -0.7617428E+01  -0.7924569E+01  -0.8781077E+01  -0.9449011E+01  -0.9875437E+01  -0.1065219E+02  -0.1127726E+02  -0.1001156E+02  -0.7701518E+01  -0.8179243E+01  -0.9198197E+01  -0.9709174E+01  -0.1005633E+02  -0.6977509E+01  -0.7629096E+01  -0.7910591E+01  -0.8090114E+01  -0.8734219E+01  -0.9047336E+01  -0.9827231E+01   0.4614658E+02   0.3427658E+02   0.3220954E+02   0.3370602E+02
   0.1010000E+02   0.1074720E+01  -0.7288937E+01  -0.7584429E+01  -0.8426506E+01  -0.9082781E+01  -0.9501227E+01  -0.1025530E+02  -0.1085894E+02  -0.9582063E+01  -0.7375167E+01  -0.7835222E+01  -0.8837261E+01  -0.9338650E+01  -0.9677066E+01  -0.6640352E+01  -0.7303341E+01  -0.7569820E+01  -0.7746816E+01  -0.8380673E+01  -0.8688078E+01  -0.9453929E+01   0.4592727E+02   0.3405727E+02   0.3200514E+02   0.3351581E+02
   0.1020000E+02   0.1132193E+01  -0.7154450E+01  -0.7533449E+01  -0.8432784E+01  -0.9125599E+01  -0.9564977E+01  -0.1036146E+02  -0.1099521E+02  -0.9731041E+01  -0.7235479E+01  -0.7803442E+01  -0.8865802E+01  -0.9393438E+01  -0.9752054E+01  -0.6444873E+01  -0.7146455E+01  -0.7519185E+01  -0.7709202E+01  -0.8385265E+01  -0.8710200E+01  -0.9515622E+01   0.4605988E+02   0.3418988E+02   0.3212411E+02   0.3333208E+02
