   0.6000000E+01  -0.2342419E+00  -0.1652563E+02  -0.1548660E+02  -0.1524336E+02  -0.1512067E+02  -0.1500911E+02  -0.1470354E+02  -0.1463028E+02  -0.1443320E+02  -0.1674252E+02  -0.1540376E+02  -0.1517488E+02  -0.1504400E+02  -0.1491895E+02  -0.1740790E+02  -0.1703310E+02  -0.1553491E+02  -0.1547516E+02  -0.1526956E+02  -0.1521234E+02  -0.1501061E+02   0.5268659E+02   0.4081659E+02   0.3929733E+02   0.3895078E+02
   0.6100000E+01  -0.2564827E+00  -0.1655294E+02  -0.1549179E+02  -0.1523591E+02  -0.1510173E+02  -0.1497943E+02  -0.1463802E+02  -0.1454941E+02  -0.1435259E+02  -0.1677225E+02  -0.1540546E+02  -0.1516057E+02  -0.1501815E+02  -0.1487914E+02  -0.1744201E+02  -0.1706469E+02  -0.1554165E+02  -0.1547939E+02  -0.1526334E+02  -0.1520140E+02  -0.1498129E+02   0.5257169E+02   0.4070169E+02   0.3927399E+02   0.3896431E+02
   0.6200000E+01  -0.2561644E+00  -0.1648965E+02  -0.1543192E+02  -0.1517747E+02  -0.1504355E+02  -0.1492131E+02  -0.1457962E+02  -0.1449130E+02  -0.1428917E+02  -0.1670827E+02  -0.1534600E+02  -0.1510239E+02  -0.1495988E+02  -0.1482149E+02  -0.1737494E+02  -0.1699937E+02  -0.1548156E+02  -0.1541963E+02  -0.1520469E+02  -0.1514304E+02  -0.1492315E+02   0.5250039E+02   0.4063039E+02   0.3923144E+02   0.3893645E+02
   0.6300000E+01  -0.2521612E+00  -0.1645444E+02  -0.1540782E+02  -0.1515546E+02  -0.1502447E+02  -0.1490329E+02  -0.1457165E+02  -0.1448737E+02  -0.1428450E+02  -0.1667087E+02  -0.1532336E+02  -0.1508292E+02  -0.1494095E+02  -0.1480703E+02  -0.1732952E+02  -0.1695816E+02  -0.1545767E+02  -0.1539621E+02  -0.1518391E+02  -0.1512240E+02  -0.1490529E+02   0.5237256E+02   0.4050256E+02   0.3919227E+02   0.3891535E+02
   0.6400000E+01  -0.2398203E+00  -0.1635100E+02  -0.1532229E+02  -0.1507901E+02  -0.1495610E+02  -0.1483919E+02  -0.1453302E+02  -0.1445971E+02  -0.1425470E+02  -0.1656697E+02  -0.1524151E+02  -0.1501180E+02  -0.1487667E+02  -0.1474678E+02  -0.1722027E+02  -0.1685701E+02  -0.1537131E+02  -0.1531184E+02  -0.1510844E+02  -0.1504879E+02  -0.1484198E+02   0.5223680E+02   0.4036680E+02   0.3913912E+02   0.3886930E+02
   0.6500000E+01  -0.2321677E+00  -0.1616918E+02  -0.1516608E+02  -0.1493396E+02  -0.1481650E+02  -0.1470179E+02  -0.1441392E+02  -0.1434468E+02  -0.1409994E+02  -0.1638266E+02  -0.1508869E+02  -0.1487192E+02  -0.1474013E+02  -0.1461150E+02  -0.1701846E+02  -0.1667133E+02  -0.1521469E+02  -0.1515651E+02  -0.1496417E+02  -0.1490520E+02  -0.1470571E+02   0.5214112E+02   0.4027112E+02   0.3904134E+02   0.3878278E+02
   0.6600000E+01  -0.9561788E-01  -0.1594694E+02  -0.1503193E+02  -0.1484588E+02  -0.1478538E+02  -0.1475026E+02  -0.1481712E+02  -0.1508346E+02  -0.1448033E+02  -0.1614434E+02  -0.1496530E+02  -0.1481238E+02  -0.1475176E+02  -0.1472356E+02  -0.1671906E+02  -0.1640723E+02  -0.1507579E+02  -0.1502562E+02  -0.1486994E+02  -0.1483230E+02  -0.1474421E+02   0.5182355E+02   0.3995355E+02   0.3888066E+02   0.3864299E+02
   0.6700000E+01   0.2543947E+00  -0.1553558E+02  -0.1460419E+02  -0.1443450E+02  -0.1448045E+02  -0.1468890E+02  -0.1568770E+02  -0.1639203E+02  -0.1541508E+02  -0.1573584E+02  -0.1453836E+02  -0.1442680E+02  -0.1456360E+02  -0.1486576E+02  -0.1631993E+02  -0.1600132E+02  -0.1465265E+02  -0.1460095E+02  -0.1445568E+02  -0.1443868E+02  -0.1465325E+02   0.5153689E+02   0.3966689E+02   0.3871315E+02   0.3848531E+02
   0.6800000E+01   0.4453505E+00  -0.1523049E+02  -0.1431220E+02  -0.1416449E+02  -0.1428131E+02  -0.1460984E+02  -0.1587239E+02  -0.1663821E+02  -0.1562189E+02  -0.1543068E+02  -0.1425077E+02  -0.1417548E+02  -0.1442815E+02  -0.1486629E+02  -0.1601355E+02  -0.1569829E+02  -0.1436152E+02  -0.1431210E+02  -0.1418205E+02  -0.1418221E+02  -0.1456333E+02   0.5127693E+02   0.3940693E+02   0.3857401E+02   0.3835879E+02
   0.6900000E+01   0.5677380E+00  -0.1487612E+02  -0.1398769E+02  -0.1386574E+02  -0.1403444E+02  -0.1443348E+02  -0.1576055E+02  -0.1654313E+02  -0.1548252E+02  -0.1507632E+02  -0.1393262E+02  -0.1389254E+02  -0.1422224E+02  -0.1471688E+02  -0.1565209E+02  -0.1535027E+02  -0.1403539E+02  -0.1398995E+02  -0.1387981E+02  -0.1389384E+02  -0.1437904E+02   0.5104024E+02   0.3917024E+02   0.3840134E+02   0.3820508E+02
   0.7000000E+01   0.5758138E+00  -0.1457146E+02  -0.1372722E+02  -0.1362710E+02  -0.1381019E+02  -0.1420291E+02  -0.1538311E+02  -0.1613921E+02  -0.1504767E+02  -0.1476749E+02  -0.1367796E+02  -0.1366588E+02  -0.1399940E+02  -0.1445394E+02  -0.1532530E+02  -0.1504017E+02  -0.1377044E+02  -0.1372969E+02  -0.1363887E+02  -0.1366116E+02  -0.1414535E+02   0.5083890E+02   0.3896891E+02   0.3824735E+02   0.3806266E+02
