   0.6000000E+01   0.5286680E+02   0.4099680E+02   0.3907509E+02   0.3859991E+02
   0.6100000E+01   0.5285449E+02   0.4098449E+02   0.3915517E+02   0.3868909E+02
   0.6200000E+01   0.5280719E+02   0.4093719E+02   0.3920790E+02   0.3877439E+02
   0.6300000E+01   0.5269424E+02   0.4082424E+02   0.3925458E+02   0.3887423E+02
   0.6400000E+01   0.5263368E+02   0.4076368E+02   0.3916686E+02   0.3876845E+02
   0.6500000E+01   0.5242585E+02   0.4055585E+02   0.3909600E+02   0.3872347E+02
   0.6600000E+01   0.5223555E+02   0.4036555E+02   0.3895111E+02   0.3856821E+02
   0.6700000E+01   0.5194601E+02   0.4007601E+02   0.3879014E+02   0.3844720E+02
   0.6800000E+01   0.5150720E+02   0.3963720E+02   0.3863978E+02   0.3831774E+02
   0.6900000E+01   0.5093984E+02   0.3906984E+02   0.3848004E+02   0.3816254E+02
   0.7000000E+01   0.5041416E+02   0.3854416E+02   0.3834832E+02   0.3803251E+02
   0.7100000E+01   0.4990685E+02   0.3803685E+02   0.3821820E+02   0.3790116E+02
   0.7200000E+01   0.4941358E+02   0.3754358E+02   0.3810864E+02   0.3780199E+02
   0.7300000E+01   0.4893132E+02   0.3706132E+02   0.3799137E+02   0.3770120E+02
   0.7400000E+01   0.4854147E+02   0.3667147E+02   0.3788361E+02   0.3759649E+02
   0.7500000E+01   0.4812084E+02   0.3625084E+02   0.3775711E+02   0.3747455E+02
   0.7600000E+01   0.4770321E+02   0.3583321E+02   0.3763519E+02   0.3735724E+02
   0.7700000E+01   0.4727709E+02   0.3540709E+02   0.3753310E+02   0.3725898E+02
   0.7800000E+01   0.4742522E+02   0.3555522E+02   0.3742362E+02   0.3715691E+02
   0.7900000E+01   0.4786840E+02   0.3599840E+02   0.3730213E+02   0.3704334E+02
   0.8000000E+01   0.4776627E+02   0.3589627E+02   0.3717982E+02   0.3693266E+02
   0.8100000E+01   0.4770579E+02   0.3583579E+02   0.3705516E+02   0.3682477E+02
   0.8200000E+01   0.4758950E+02   0.3571950E+02   0.3692004E+02   0.3671008E+02
   0.8300000E+01   0.4757324E+02   0.3570324E+02   0.3676059E+02   0.3657594E+02
   0.8400000E+01   0.4741349E+02   0.3554349E+02   0.3660055E+02   0.3644563E+02
   0.8500000E+01   0.4742156E+02   0.3555156E+02   0.3640816E+02   0.3629351E+02
   0.8600000E+01   0.4711554E+02   0.3524554E+02   0.3620617E+02   0.3615502E+02
   0.8700000E+01   0.4709364E+02   0.3522364E+02   0.3592271E+02   0.3598506E+02
   0.8800000E+01   0.4716554E+02   0.3529554E+02   0.3557015E+02   0.3582302E+02
   0.8900000E+01   0.4694139E+02   0.3507139E+02   0.3503772E+02   0.3566981E+02
   0.9000000E+01   0.4684460E+02   0.3497460E+02   0.3426800E+02   0.3550359E+02
   0.9100000E+01   0.4640289E+02   0.3453289E+02   0.3338309E+02   0.3532759E+02
   0.9200000E+01   0.4680499E+02   0.3493499E+02   0.3304685E+02   0.3509853E+02
   0.9300000E+01   0.4701130E+02   0.3514130E+02   0.3308199E+02   0.3483451E+02
   0.9400000E+01   0.4687863E+02   0.3500863E+02   0.3293561E+02   0.3458147E+02
   0.9500000E+01   0.4675804E+02   0.3488804E+02   0.3281659E+02   0.3433834E+02
   0.9600000E+01   0.4670606E+02   0.3483606E+02   0.3273226E+02   0.3410126E+02
   0.9700000E+01   0.4654508E+02   0.3467508E+02   0.3259951E+02   0.3387835E+02
   0.9800000E+01   0.4646914E+02   0.3459914E+02   0.3246073E+02   0.3370282E+02
   0.9900000E+01   0.4626782E+02   0.3439782E+02   0.3236467E+02   0.3350571E+02
   0.1000000E+02   0.4619702E+02   0.3432702E+02   0.3223517E+02   0.3330667E+02
   0.1010000E+02   0.4616317E+02   0.3429317E+02   0.3220138E+02   0.3309420E+02
   0.1020000E+02   0.4613382E+02   0.3426382E+02   0.3217134E+02   0.3287977E+02
   0.1030000E+02   0.4591282E+02   0.3404282E+02   0.3195304E+02   0.3262423E+02
   0.1040000E+02   0.4605614E+02   0.3418614E+02   0.3209643E+02   0.3243099E+02
   0.1050000E+02   0.4584877E+02   0.3397877E+02   0.3188973E+02   0.3227477E+02
   0.1060000E+02   0.4581492E+02   0.3394492E+02   0.3322326E+02   0.3340111E+02
   0.1070000E+02   0.4140153E+02   0.2953153E+02   0.3407255E+02   0.3388206E+02
   0.1080000E+02   0.4666329E+02   0.3479329E+02   0.3433388E+02   0.3399947E+02
   0.1090000E+02   0.4780036E+02   0.3593036E+02   0.3399862E+02   0.3360024E+02
   0.1100000E+02   0.4740827E+02   0.3553827E+02   0.3363383E+02   0.3325625E+02
