   0.6000000E+01   0.5282764E+02   0.4095764E+02   0.3912783E+02   0.3865833E+02
   0.6100000E+01   0.5277843E+02   0.4090843E+02   0.3919405E+02   0.3875410E+02
   0.6200000E+01   0.5270040E+02   0.4083040E+02   0.3922938E+02   0.3883910E+02
   0.6300000E+01   0.5262525E+02   0.4075525E+02   0.3921143E+02   0.3884012E+02
   0.6400000E+01   0.5250678E+02   0.4063678E+02   0.3913519E+02   0.3877026E+02
   0.6500000E+01   0.5232866E+02   0.4045866E+02   0.3909352E+02   0.3876208E+02
   0.6600000E+01   0.5213131E+02   0.4026131E+02   0.3894179E+02   0.3859759E+02
   0.6700000E+01   0.5183946E+02   0.3996946E+02   0.3878379E+02   0.3845401E+02
   0.6800000E+01   0.5142966E+02   0.3955966E+02   0.3862897E+02   0.3832730E+02
   0.6900000E+01   0.5074646E+02   0.3887646E+02   0.3846620E+02   0.3817812E+02
   0.7000000E+01   0.5022279E+02   0.3835279E+02   0.3833057E+02   0.3804369E+02
   0.7100000E+01   0.4972998E+02   0.3785998E+02   0.3818750E+02   0.3790732E+02
   0.7200000E+01   0.4920615E+02   0.3733615E+02   0.3805190E+02   0.3778524E+02
   0.7300000E+01   0.4875051E+02   0.3688051E+02   0.3792612E+02   0.3766863E+02
   0.7400000E+01   0.4835138E+02   0.3648138E+02   0.3783063E+02   0.3757738E+02
   0.7500000E+01   0.4791658E+02   0.3604658E+02   0.3770681E+02   0.3745496E+02
   0.7600000E+01   0.4746445E+02   0.3559445E+02   0.3758663E+02   0.3733728E+02
   0.7700000E+01   0.4696266E+02   0.3509266E+02   0.3748879E+02   0.3723929E+02
   0.7800000E+01   0.4784756E+02   0.3597756E+02   0.3736846E+02   0.3712573E+02
   0.7900000E+01   0.4791142E+02   0.3604142E+02   0.3724158E+02   0.3701041E+02
   0.8000000E+01   0.4780094E+02   0.3593094E+02   0.3710908E+02   0.3689443E+02
   0.8100000E+01   0.4773415E+02   0.3586415E+02   0.3696994E+02   0.3677578E+02
   0.8200000E+01   0.4762341E+02   0.3575341E+02   0.3682043E+02   0.3665103E+02
   0.8300000E+01   0.4757805E+02   0.3570805E+02   0.3665547E+02   0.3651788E+02
   0.8400000E+01   0.4752020E+02   0.3565020E+02   0.3644958E+02   0.3635448E+02
   0.8500000E+01   0.4732767E+02   0.3545767E+02   0.3622554E+02   0.3619931E+02
   0.8600000E+01   0.4739590E+02   0.3552590E+02   0.3594509E+02   0.3603379E+02
   0.8700000E+01   0.4698669E+02   0.3511669E+02   0.3554386E+02   0.3585916E+02
   0.8800000E+01   0.4719845E+02   0.3532845E+02   0.3495015E+02   0.3566387E+02
   0.8900000E+01   0.4706912E+02   0.3519912E+02   0.3411431E+02   0.3548367E+02
   0.9000000E+01   0.4677785E+02   0.3490785E+02   0.3332648E+02   0.3527645E+02
   0.9100000E+01   0.4693523E+02   0.3506523E+02   0.3310377E+02   0.3505141E+02
   0.9200000E+01   0.4681483E+02   0.3494483E+02   0.3285475E+02   0.3479190E+02
   0.9300000E+01   0.4690064E+02   0.3503064E+02   0.3295903E+02   0.3452912E+02
   0.9400000E+01   0.4697095E+02   0.3510095E+02   0.3298639E+02   0.3427506E+02
   0.9500000E+01   0.4688832E+02   0.3501832E+02   0.3289806E+02   0.3402560E+02
   0.9600000E+01   0.4676366E+02   0.3489366E+02   0.3278426E+02   0.3377600E+02
   0.9700000E+01   0.4660828E+02   0.3473828E+02   0.3263305E+02   0.3352344E+02
   0.9800000E+01   0.4653967E+02   0.3466967E+02   0.3255612E+02   0.3329795E+02
   0.9900000E+01   0.4646994E+02   0.3459994E+02   0.3248076E+02   0.3311253E+02
   0.1000000E+02   0.4626074E+02   0.3439074E+02   0.3228578E+02   0.3286591E+02
   0.1010000E+02   0.4619549E+02   0.3432550E+02   0.3221202E+02   0.3264020E+02
   0.1020000E+02   0.4616290E+02   0.3429290E+02   0.3218005E+02   0.3240045E+02
   0.1030000E+02   0.4613133E+02   0.3426133E+02   0.3214966E+02   0.3217951E+02
   0.1040000E+02   0.4590955E+02   0.3403955E+02   0.3192938E+02   0.3191031E+02
   0.1050000E+02   0.4554776E+02   0.3367776E+02   0.3261452E+02   0.3303460E+02
   0.1060000E+02   0.4202230E+02   0.3015230E+02   0.3405972E+02   0.3386261E+02
   0.1070000E+02   0.4725637E+02   0.3538637E+02   0.3428260E+02   0.3393460E+02
   0.1080000E+02   0.4769855E+02   0.3582855E+02   0.3388550E+02   0.3367250E+02
   0.1090000E+02   0.4761428E+02   0.3574428E+02   0.3384320E+02   0.3365900E+02
   0.1100000E+02   0.4724042E+02   0.3537042E+02   0.3349533E+02   0.3332290E+02
