   0.6000000E+01  -0.2710024E+00  -0.1524634E+02  -0.1414018E+02  -0.1386123E+02  -0.1371825E+02  -0.1359022E+02  -0.1328331E+02  -0.1324059E+02  -0.1306233E+02  -0.1547515E+02  -0.1404701E+02  -0.1377900E+02  -0.1363310E+02  -0.1348229E+02  -0.1619601E+02  -0.1578780E+02  -0.1419262E+02  -0.1412531E+02  -0.1389144E+02  -0.1382366E+02  -0.1359321E+02   0.5287309E+02   0.4100309E+02   0.3900602E+02   0.3849181E+02
   0.6100000E+01  -0.2739855E+00  -0.1531759E+02  -0.1421031E+02  -0.1393093E+02  -0.1378676E+02  -0.1365695E+02  -0.1333996E+02  -0.1328809E+02  -0.1310992E+02  -0.1554663E+02  -0.1411709E+02  -0.1384823E+02  -0.1370045E+02  -0.1354791E+02  -0.1626740E+02  -0.1585962E+02  -0.1426279E+02  -0.1419546E+02  -0.1396124E+02  -0.1389308E+02  -0.1366008E+02   0.5291384E+02   0.4104384E+02   0.3903194E+02   0.3851953E+02
   0.6200000E+01  -0.2761637E+00  -0.1535417E+02  -0.1424707E+02  -0.1396761E+02  -0.1382261E+02  -0.1369144E+02  -0.1336580E+02  -0.1330562E+02  -0.1312457E+02  -0.1558327E+02  -0.1415400E+02  -0.1388462E+02  -0.1373542E+02  -0.1358161E+02  -0.1630350E+02  -0.1589635E+02  -0.1429960E+02  -0.1423230E+02  -0.1399810E+02  -0.1392958E+02  -0.1369469E+02   0.5293819E+02   0.4106819E+02   0.3904372E+02   0.3853306E+02
   0.6300000E+01   0.3664726E+00  -0.1541382E+02  -0.1439348E+02  -0.1432875E+02  -0.1450943E+02  -0.1469522E+02  -0.1511945E+02  -0.1556614E+02  -0.1447439E+02  -0.1563694E+02  -0.1434359E+02  -0.1442220E+02  -0.1461313E+02  -0.1477708E+02  -0.1633944E+02  -0.1594100E+02  -0.1443899E+02  -0.1439972E+02  -0.1433488E+02  -0.1439390E+02  -0.1466801E+02   0.5297013E+02   0.4110013E+02   0.3904993E+02   0.3854351E+02
   0.6400000E+01   0.1082805E+01  -0.1584683E+02  -0.1554355E+02  -0.1618143E+02  -0.1683399E+02  -0.1726423E+02  -0.1796497E+02  -0.1849166E+02  -0.1718265E+02  -0.1597795E+02  -0.1569178E+02  -0.1657338E+02  -0.1710025E+02  -0.1744552E+02  -0.1639847E+02  -0.1612835E+02  -0.1554753E+02  -0.1564935E+02  -0.1613131E+02  -0.1643584E+02  -0.1721876E+02   0.5284478E+02   0.4097478E+02   0.3899747E+02   0.3852153E+02
   0.6500000E+01   0.3404369E+00  -0.1565259E+02  -0.1496751E+02  -0.1496925E+02  -0.1514072E+02  -0.1530969E+02  -0.1567822E+02  -0.1606179E+02  -0.1482505E+02  -0.1580797E+02  -0.1494276E+02  -0.1506191E+02  -0.1523413E+02  -0.1539600E+02  -0.1632921E+02  -0.1601350E+02  -0.1499623E+02  -0.1497789E+02  -0.1496799E+02  -0.1503093E+02  -0.1528653E+02   0.5273552E+02   0.4086552E+02   0.3894941E+02   0.3849161E+02
   0.6600000E+01   0.3601272E+00  -0.1563208E+02  -0.1498241E+02  -0.1502005E+02  -0.1520776E+02  -0.1538018E+02  -0.1573297E+02  -0.1609035E+02  -0.1481681E+02  -0.1578276E+02  -0.1496775E+02  -0.1512495E+02  -0.1530548E+02  -0.1546196E+02  -0.1627719E+02  -0.1597861E+02  -0.1500794E+02  -0.1499709E+02  -0.1501466E+02  -0.1508808E+02  -0.1535672E+02   0.5252457E+02   0.4065457E+02   0.3890526E+02   0.3846117E+02
   0.6700000E+01   0.1765894E+00  -0.1528658E+02  -0.1448381E+02  -0.1439857E+02  -0.1447796E+02  -0.1457516E+02  -0.1482423E+02  -0.1516176E+02  -0.1398482E+02  -0.1546389E+02  -0.1443775E+02  -0.1443803E+02  -0.1452665E+02  -0.1462211E+02  -0.1602877E+02  -0.1570029E+02  -0.1451826E+02  -0.1448502E+02  -0.1440598E+02  -0.1442892E+02  -0.1455787E+02   0.5230523E+02   0.4043523E+02   0.3882448E+02   0.3837481E+02
   0.6800000E+01  -0.1844958E-01  -0.1498936E+02  -0.1411313E+02  -0.1395729E+02  -0.1393750E+02  -0.1393884E+02  -0.1396829E+02  -0.1416785E+02  -0.1316109E+02  -0.1517848E+02  -0.1405151E+02  -0.1394329E+02  -0.1392837E+02  -0.1392880E+02  -0.1577111E+02  -0.1543049E+02  -0.1415174E+02  -0.1410766E+02  -0.1397236E+02  -0.1395620E+02  -0.1393046E+02   0.5207252E+02   0.4020252E+02   0.3873188E+02   0.3827762E+02
   0.6900000E+01  -0.1206204E+00  -0.1470767E+02  -0.1378044E+02  -0.1358443E+02  -0.1351437E+02  -0.1346381E+02  -0.1335596E+02  -0.1346355E+02  -0.1262483E+02  -0.1490483E+02  -0.1370944E+02  -0.1354289E+02  -0.1347463E+02  -0.1341715E+02  -0.1551363E+02  -0.1516668E+02  -0.1382217E+02  -0.1377133E+02  -0.1360413E+02  -0.1356790E+02  -0.1346012E+02   0.5179170E+02   0.3992170E+02   0.3863661E+02   0.3817823E+02
   0.7000000E+01  -0.1468087E+00  -0.1440106E+02  -0.1344282E+02  -0.1323023E+02  -0.1314635E+02  -0.1308343E+02  -0.1294330E+02  -0.1303879E+02  -0.1229115E+02  -0.1460305E+02  -0.1336748E+02  -0.1318026E+02  -0.1309937E+02  -0.1302461E+02  -0.1522025E+02  -0.1486966E+02  -0.1348655E+02  -0.1343230E+02  -0.1325194E+02  -0.1320934E+02  -0.1308038E+02   0.5146106E+02   0.3959106E+02   0.3853061E+02   0.3806378E+02
   0.7100000E+01  -0.1184881E+00  -0.1412133E+02  -0.1317366E+02  -0.1296726E+02  -0.1289529E+02  -0.1284877E+02  -0.1276286E+02  -0.1290814E+02  -0.1212062E+02  -0.1432123E+02  -0.1309981E+02  -0.1292269E+02  -0.1285753E+02  -0.1280109E+02  -0.1492913E+02  -0.1458310E+02  -0.1321700E+02  -0.1316356E+02  -0.1298835E+02  -0.1294959E+02  -0.1284384E+02   0.5107615E+02   0.3920615E+02   0.3841384E+02   0.3794389E+02
   0.7200000E+01  -0.1360014E+00  -0.1384277E+02  -0.1291611E+02  -0.1270846E+02  -0.1262884E+02  -0.1257246E+02  -0.1244984E+02  -0.1255278E+02  -0.1175324E+02  -0.1403930E+02  -0.1284282E+02  -0.1265978E+02  -0.1258635E+02  -0.1251619E+02  -0.1463755E+02  -0.1429662E+02  -0.1295828E+02  -0.1290523E+02  -0.1272977E+02  -0.1268822E+02  -0.1256886E+02   0.5067458E+02   0.3880458E+02   0.3828436E+02   0.3782349E+02
   0.7300000E+01  -0.1013577E+00  -0.1362775E+02  -0.1273802E+02  -0.1254461E+02  -0.1248195E+02  -0.1244325E+02  -0.1237308E+02  -0.1251591E+02  -0.1158172E+02  -0.1381831E+02  -0.1266838E+02  -0.1250491E+02  -0.1245065E+02  -0.1239847E+02  -0.1440096E+02  -0.1406793E+02  -0.1277805E+02  -0.1272762E+02  -0.1256425E+02  -0.1252920E+02  -0.1243829E+02   0.5026841E+02   0.3839841E+02   0.3817743E+02   0.3772558E+02
   0.7400000E+01  -0.1113148E+00  -0.1345888E+02  -0.1260086E+02  -0.1241566E+02  -0.1235003E+02  -0.1230434E+02  -0.1220500E+02  -0.1231324E+02  -0.1136387E+02  -0.1364437E+02  -0.1253427E+02  -0.1237542E+02  -0.1231527E+02  -0.1225448E+02  -0.1420613E+02  -0.1388659E+02  -0.1263891E+02  -0.1259073E+02  -0.1243425E+02  -0.1239929E+02  -0.1230042E+02   0.4989692E+02   0.3802692E+02   0.3808107E+02   0.3763960E+02
   0.7500000E+01  -0.5825322E-01  -0.1327094E+02  -0.1246175E+02  -0.1230336E+02  -0.1226367E+02  -0.1224511E+02  -0.1222581E+02  -0.1239962E+02  -0.1134415E+02  -0.1344940E+02  -0.1240241E+02  -0.1227734E+02  -0.1224482E+02  -0.1221448E+02  -0.1398564E+02  -0.1368257E+02  -0.1249671E+02  -0.1245366E+02  -0.1231890E+02  -0.1229464E+02  -0.1223865E+02   0.4948276E+02   0.3761276E+02   0.3797466E+02   0.3754045E+02
