   0.6000000E+01   0.5288135E+02   0.4101135E+02   0.3903705E+02   0.3855396E+02
   0.6100000E+01   0.5290143E+02   0.4103143E+02   0.3909612E+02   0.3861608E+02
   0.6200000E+01   0.5287744E+02   0.4100744E+02   0.3916048E+02   0.3869515E+02
   0.6300000E+01   0.5275940E+02   0.4088940E+02   0.3925081E+02   0.3885087E+02
   0.6400000E+01   0.5269342E+02   0.4082342E+02   0.3917490E+02   0.3875480E+02
   0.6500000E+01   0.5252681E+02   0.4065681E+02   0.3910070E+02   0.3867884E+02
   0.6600000E+01   0.5231557E+02   0.4044557E+02   0.3896850E+02   0.3857154E+02
   0.6700000E+01   0.5202584E+02   0.4015584E+02   0.3882400E+02   0.3845571E+02
   0.6800000E+01   0.5158980E+02   0.3971980E+02   0.3866873E+02   0.3831195E+02
   0.6900000E+01   0.5115752E+02   0.3928752E+02   0.3849999E+02   0.3813933E+02
   0.7000000E+01   0.5067079E+02   0.3880079E+02   0.3836486E+02   0.3800922E+02
   0.7100000E+01   0.5016462E+02   0.3829462E+02   0.3824211E+02   0.3788792E+02
   0.7200000E+01   0.4965149E+02   0.3778149E+02   0.3813338E+02   0.3777721E+02
   0.7300000E+01   0.4911033E+02   0.3724033E+02   0.3804330E+02   0.3771522E+02
   0.7400000E+01   0.4872405E+02   0.3685405E+02   0.3792154E+02   0.3759089E+02
   0.7500000E+01   0.4832060E+02   0.3645060E+02   0.3779043E+02   0.3746470E+02
   0.7600000E+01   0.4793028E+02   0.3606028E+02   0.3766964E+02   0.3735002E+02
   0.7700000E+01   0.4754841E+02   0.3567841E+02   0.3756847E+02   0.3725466E+02
   0.7800000E+01   0.4710573E+02   0.3523573E+02   0.3747141E+02   0.3716918E+02
   0.7900000E+01   0.4752873E+02   0.3565873E+02   0.3736031E+02   0.3706966E+02
   0.8000000E+01   0.4767354E+02   0.3580354E+02   0.3723967E+02   0.3696088E+02
   0.8100000E+01   0.4763473E+02   0.3576473E+02   0.3712642E+02   0.3686337E+02
   0.8200000E+01   0.4750879E+02   0.3563879E+02   0.3700554E+02   0.3676014E+02
   0.8300000E+01   0.4754098E+02   0.3567098E+02   0.3685585E+02   0.3663039E+02
   0.8400000E+01   0.4726506E+02   0.3539506E+02   0.3671626E+02   0.3651278E+02
   0.8500000E+01   0.4735227E+02   0.3548227E+02   0.3656317E+02   0.3638605E+02
   0.8600000E+01   0.4719501E+02   0.3532501E+02   0.3639576E+02   0.3625444E+02
   0.8700000E+01   0.4707797E+02   0.3520797E+02   0.3618890E+02   0.3609957E+02
   0.8800000E+01   0.4698338E+02   0.3511338E+02   0.3598112E+02   0.3597124E+02
   0.8900000E+01   0.4683562E+02   0.3496562E+02   0.3569353E+02   0.3582498E+02
   0.9000000E+01   0.4689793E+02   0.3502793E+02   0.3529064E+02   0.3569429E+02
   0.9100000E+01   0.4678369E+02   0.3491369E+02   0.3458303E+02   0.3552915E+02
   0.9200000E+01   0.4705115E+02   0.3518115E+02   0.3368975E+02   0.3533013E+02
   0.9300000E+01   0.4690390E+02   0.3503390E+02   0.3316867E+02   0.3510333E+02
   0.9400000E+01   0.4680762E+02   0.3493762E+02   0.3294428E+02   0.3485664E+02
   0.9500000E+01   0.4668012E+02   0.3481012E+02   0.3278523E+02   0.3462335E+02
   0.9600000E+01   0.4651965E+02   0.3464965E+02   0.3262503E+02   0.3440072E+02
   0.9700000E+01   0.4644928E+02   0.3457928E+02   0.3252423E+02   0.3422212E+02
   0.9800000E+01   0.4624476E+02   0.3437476E+02   0.3232338E+02   0.3405871E+02
   0.9900000E+01   0.4629768E+02   0.3442768E+02   0.3235750E+02   0.3388523E+02
   0.1000000E+02   0.4614658E+02   0.3427658E+02   0.3220954E+02   0.3370602E+02
   0.1010000E+02   0.4592727E+02   0.3405727E+02   0.3200514E+02   0.3351581E+02
   0.1020000E+02   0.4605988E+02   0.3418988E+02   0.3212411E+02   0.3333208E+02
   0.1030000E+02   0.4584781E+02   0.3397781E+02   0.3191311E+02   0.3312837E+02
   0.1040000E+02   0.4599014E+02   0.3412014E+02   0.3205542E+02   0.3298439E+02
   0.1050000E+02   0.4579363E+02   0.3392363E+02   0.3191172E+02   0.3321580E+02
   0.1060000E+02   0.4575057E+02   0.3388057E+02   0.3389662E+02   0.3382734E+02
   0.1070000E+02   0.4538980E+02   0.3351980E+02   0.3427867E+02   0.3403927E+02
   0.1080000E+02   0.4351778E+02   0.3164778E+02   0.3407382E+02   0.3376696E+02
   0.1090000E+02   0.4726877E+02   0.3539877E+02   0.3434816E+02   0.3393236E+02
   0.1100000E+02   0.4744058E+02   0.3557058E+02   0.3368800E+02   0.3332585E+02
