   0.6000000E+01   0.5262976E+02   0.4075976E+02   0.3923370E+02   0.3888276E+02
   0.6100000E+01   0.5251431E+02   0.4064431E+02   0.3920110E+02   0.3887670E+02
   0.6200000E+01   0.5246750E+02   0.4059750E+02   0.3914313E+02   0.3881511E+02
   0.6300000E+01   0.5231608E+02   0.4044608E+02   0.3910090E+02   0.3881071E+02
   0.6400000E+01   0.5216093E+02   0.4029093E+02   0.3907946E+02   0.3881303E+02
   0.6500000E+01   0.5206562E+02   0.4019562E+02   0.3899417E+02   0.3874388E+02
   0.6600000E+01   0.5181402E+02   0.3994402E+02   0.3885665E+02   0.3861912E+02
   0.6700000E+01   0.5151268E+02   0.3964268E+02   0.3870199E+02   0.3846356E+02
   0.6800000E+01   0.5085532E+02   0.3898532E+02   0.3852542E+02   0.3831169E+02
   0.6900000E+01   0.5018529E+02   0.3831529E+02   0.3836819E+02   0.3816670E+02
   0.7000000E+01   0.4971652E+02   0.3784652E+02   0.3820728E+02   0.3802122E+02
   0.7100000E+01   0.4918709E+02   0.3731709E+02   0.3805426E+02   0.3787318E+02
   0.7200000E+01   0.4871029E+02   0.3684029E+02   0.3792627E+02   0.3774407E+02
   0.7300000E+01   0.4828532E+02   0.3641532E+02   0.3782081E+02   0.3763608E+02
   0.7400000E+01   0.4781924E+02   0.3594924E+02   0.3769646E+02   0.3750813E+02
   0.7500000E+01   0.4732299E+02   0.3545299E+02   0.3757935E+02   0.3738989E+02
   0.7600000E+01   0.4674084E+02   0.3487084E+02   0.3746677E+02   0.3728055E+02
   0.7700000E+01   0.4781718E+02   0.3594719E+02   0.3732146E+02   0.3714254E+02
   0.7800000E+01   0.4649738E+02   0.3462738E+02   0.3717941E+02   0.3701460E+02
   0.7900000E+01   0.4801846E+02   0.3614846E+02   0.3702584E+02   0.3688238E+02
   0.8000000E+01   0.4793991E+02   0.3606991E+02   0.3686063E+02   0.3674580E+02
   0.8100000E+01   0.4780342E+02   0.3593342E+02   0.3668285E+02   0.3660521E+02
   0.8200000E+01   0.4777822E+02   0.3590822E+02   0.3648092E+02   0.3645227E+02
   0.8300000E+01   0.4772257E+02   0.3585257E+02   0.3624125E+02   0.3628939E+02
   0.8400000E+01   0.4769067E+02   0.3582067E+02   0.3592174E+02   0.3609517E+02
   0.8500000E+01   0.4732955E+02   0.3545955E+02   0.3550353E+02   0.3590789E+02
   0.8600000E+01   0.4753844E+02   0.3566844E+02   0.3488264E+02   0.3570465E+02
   0.8700000E+01   0.4714535E+02   0.3527535E+02   0.3398215E+02   0.3547214E+02
   0.8800000E+01   0.4731736E+02   0.3544736E+02   0.3344207E+02   0.3518273E+02
   0.8900000E+01   0.4723088E+02   0.3536088E+02   0.3327695E+02   0.3486564E+02
   0.9000000E+01   0.4712912E+02   0.3525913E+02   0.3314469E+02   0.3453593E+02
   0.9100000E+01   0.4689811E+02   0.3502811E+02   0.3294301E+02   0.3423207E+02
   0.9200000E+01   0.4662727E+02   0.3475727E+02   0.3265842E+02   0.3397728E+02
   0.9300000E+01   0.4703559E+02   0.3516559E+02   0.3299158E+02   0.3373791E+02
   0.9400000E+01   0.4713999E+02   0.3526999E+02   0.3310105E+02   0.3349714E+02
   0.9500000E+01   0.4693225E+02   0.3506225E+02   0.3293306E+02   0.3324418E+02
   0.9600000E+01   0.4697645E+02   0.3510645E+02   0.3294911E+02   0.3301912E+02
   0.9700000E+01   0.4685259E+02   0.3498259E+02   0.3282614E+02   0.3278164E+02
   0.9800000E+01   0.4669215E+02   0.3482215E+02   0.3267730E+02   0.3255023E+02
   0.9900000E+01   0.4046031E+02   0.2859031E+02   0.3349530E+02   0.3359578E+02
   0.1000000E+02   0.4791796E+02   0.3604796E+02   0.3448822E+02   0.3421053E+02
   0.1010000E+02   0.4786668E+02   0.3599668E+02   0.3421764E+02   0.3399969E+02
   0.1020000E+02   0.4761641E+02   0.3574641E+02   0.3409700E+02   0.3391217E+02
   0.1030000E+02   0.4764492E+02   0.3577492E+02   0.3399014E+02   0.3373074E+02
   0.1040000E+02   0.4747934E+02   0.3560934E+02   0.3403205E+02   0.3381716E+02
   0.1050000E+02   0.4715113E+02   0.3528113E+02   0.3362540E+02   0.3332425E+02
   0.1060000E+02   0.4708545E+02   0.3521545E+02   0.3379958E+02   0.3351156E+02
   0.1070000E+02   0.4748713E+02   0.3561713E+02   0.3391292E+02   0.3360921E+02
   0.1080000E+02   0.4693049E+02   0.3506050E+02   0.3345800E+02   0.3316643E+02
   0.1090000E+02   0.4632281E+02   0.3445281E+02   0.3340677E+02   0.3313893E+02
   0.1100000E+02   0.4612275E+02   0.3425275E+02   0.3333047E+02   0.3306191E+02
