   0.6000000E+01   0.5290480E+02   0.4103480E+02   0.3905785E+02   0.3857350E+02
   0.6100000E+01   0.5295500E+02   0.4108500E+02   0.3912494E+02   0.3864356E+02
   0.6200000E+01   0.5294277E+02   0.4107277E+02   0.3919201E+02   0.3872556E+02
   0.6300000E+01   0.5288457E+02   0.4101457E+02   0.3926374E+02   0.3883521E+02
   0.6400000E+01   0.5281336E+02   0.4094336E+02   0.3924931E+02   0.3882455E+02
   0.6500000E+01   0.5269790E+02   0.4082790E+02   0.3913783E+02   0.3868728E+02
   0.6600000E+01   0.5250893E+02   0.4063893E+02   0.3900975E+02   0.3858538E+02
   0.6700000E+01   0.5226879E+02   0.4039879E+02   0.3888195E+02   0.3848724E+02
   0.6800000E+01   0.5197480E+02   0.4010480E+02   0.3873501E+02   0.3835720E+02
   0.6900000E+01   0.5167421E+02   0.3980421E+02   0.3859855E+02   0.3822377E+02
   0.7000000E+01   0.5141541E+02   0.3954541E+02   0.3845222E+02   0.3808224E+02
   0.7100000E+01   0.5116211E+02   0.3929211E+02   0.3830760E+02   0.3794111E+02
   0.7200000E+01   0.5086589E+02   0.3899589E+02   0.3818083E+02   0.3782115E+02
   0.7300000E+01   0.5055788E+02   0.3868788E+02   0.3807551E+02   0.3772228E+02
   0.7400000E+01   0.5021252E+02   0.3834252E+02   0.3796927E+02   0.3761456E+02
   0.7500000E+01   0.5006951E+02   0.3819951E+02   0.3786240E+02   0.3751578E+02
   0.7600000E+01   0.4991235E+02   0.3804235E+02   0.3775606E+02   0.3741670E+02
   0.7700000E+01   0.4977021E+02   0.3790021E+02   0.3765845E+02   0.3732614E+02
   0.7800000E+01   0.4971364E+02   0.3784364E+02   0.3755698E+02   0.3723417E+02
   0.7900000E+01   0.4950345E+02   0.3763345E+02   0.3746847E+02   0.3715242E+02
   0.8000000E+01   0.4943933E+02   0.3756933E+02   0.3737578E+02   0.3707140E+02
   0.8100000E+01   0.4928168E+02   0.3741168E+02   0.3725669E+02   0.3696655E+02
   0.8200000E+01   0.4895742E+02   0.3708742E+02   0.3712441E+02   0.3685339E+02
   0.8300000E+01   0.4878697E+02   0.3691697E+02   0.3697141E+02   0.3671851E+02
   0.8400000E+01   0.4852719E+02   0.3665719E+02   0.3682408E+02   0.3659322E+02
   0.8500000E+01   0.4836635E+02   0.3649635E+02   0.3664771E+02   0.3644112E+02
   0.8600000E+01   0.4820242E+02   0.3633242E+02   0.3646637E+02   0.3629168E+02
   0.8700000E+01   0.4764655E+02   0.3577655E+02   0.3626826E+02   0.3613325E+02
   0.8800000E+01   0.4743695E+02   0.3556695E+02   0.3607030E+02   0.3599319E+02
   0.8900000E+01   0.4728140E+02   0.3541140E+02   0.3583540E+02   0.3585570E+02
   0.9000000E+01   0.4701972E+02   0.3514972E+02   0.3558875E+02   0.3575211E+02
   0.9100000E+01   0.4688603E+02   0.3501603E+02   0.3521553E+02   0.3560255E+02
   0.9200000E+01   0.4689267E+02   0.3502267E+02   0.3472500E+02   0.3541487E+02
   0.9300000E+01   0.4667790E+02   0.3480790E+02   0.3441382E+02   0.3520027E+02
   0.9400000E+01   0.4654419E+02   0.3467419E+02   0.3407209E+02   0.3496862E+02
   0.9500000E+01   0.4641947E+02   0.3454947E+02   0.3360925E+02   0.3473940E+02
   0.9600000E+01   0.4627662E+02   0.3440662E+02   0.3323190E+02   0.3454008E+02
   0.9700000E+01   0.4621944E+02   0.3434944E+02   0.3286330E+02   0.3436653E+02
   0.9800000E+01   0.4599656E+02   0.3412656E+02   0.3286036E+02   0.3422480E+02
   0.9900000E+01   0.4589379E+02   0.3402379E+02   0.3258346E+02   0.3403998E+02
   0.1000000E+02   0.4595811E+02   0.3408811E+02   0.3263932E+02   0.3387521E+02
   0.1010000E+02   0.4581569E+02   0.3394569E+02   0.3212473E+02   0.3377434E+02
   0.1020000E+02   0.4585964E+02   0.3398964E+02   0.3271916E+02   0.3349133E+02
   0.1030000E+02   0.4558705E+02   0.3371705E+02   0.3200274E+02   0.3305383E+02
   0.1040000E+02   0.4549084E+02   0.3362084E+02   0.3159947E+02   0.3300981E+02
   0.1050000E+02   0.4546181E+02   0.3359181E+02   0.3324792E+02   0.3345703E+02
   0.1060000E+02   0.4541610E+02   0.3354610E+02   0.3389033E+02   0.3375545E+02
   0.1070000E+02   0.4541391E+02   0.3354391E+02   0.3408602E+02   0.3379877E+02
   0.1080000E+02   0.4678686E+02   0.3491686E+02   0.3419483E+02   0.3380844E+02
   0.1090000E+02   0.4741492E+02   0.3554492E+02   0.3394053E+02   0.3351648E+02
   0.1100000E+02   0.4368288E+02   0.3181288E+02   0.3125088E+02   0.3129899E+02
