   0.6000000E+01   0.5270037E+02   0.4083037E+02   0.3922198E+02   0.3881633E+02
   0.6100000E+01   0.5255519E+02   0.4068519E+02   0.3923354E+02   0.3889408E+02
   0.6200000E+01   0.5251838E+02   0.4064838E+02   0.3918891E+02   0.3884168E+02
   0.6300000E+01   0.5242522E+02   0.4055522E+02   0.3913205E+02   0.3878988E+02
   0.6400000E+01   0.5224502E+02   0.4037502E+02   0.3910950E+02   0.3881226E+02
   0.6500000E+01   0.5215016E+02   0.4028016E+02   0.3903345E+02   0.3874998E+02
   0.6600000E+01   0.5191185E+02   0.4004185E+02   0.3889683E+02   0.3861967E+02
   0.6700000E+01   0.5162687E+02   0.3975687E+02   0.3873290E+02   0.3846443E+02
   0.6800000E+01   0.5109277E+02   0.3922277E+02   0.3856381E+02   0.3832033E+02
   0.6900000E+01   0.5033279E+02   0.3846279E+02   0.3840511E+02   0.3817489E+02
   0.7000000E+01   0.4987905E+02   0.3800905E+02   0.3824965E+02   0.3803020E+02
   0.7100000E+01   0.4935617E+02   0.3748617E+02   0.3809350E+02   0.3788498E+02
   0.7200000E+01   0.4886132E+02   0.3699132E+02   0.3796039E+02   0.3775406E+02
   0.7300000E+01   0.4842586E+02   0.3655586E+02   0.3784478E+02   0.3763699E+02
   0.7400000E+01   0.4798649E+02   0.3611649E+02   0.3773302E+02   0.3752409E+02
   0.7500000E+01   0.4750213E+02   0.3563213E+02   0.3760458E+02   0.3739415E+02
   0.7600000E+01   0.4695967E+02   0.3508967E+02   0.3749475E+02   0.3728709E+02
   0.7700000E+01   0.4760639E+02   0.3573639E+02   0.3736940E+02   0.3716777E+02
   0.7800000E+01   0.4641505E+02   0.3454505E+02   0.3723493E+02   0.3704496E+02
   0.7900000E+01   0.4785159E+02   0.3598159E+02   0.3709199E+02   0.3691957E+02
   0.8000000E+01   0.4790177E+02   0.3603177E+02   0.3693682E+02   0.3678812E+02
   0.8100000E+01   0.4777007E+02   0.3590007E+02   0.3677224E+02   0.3665412E+02
   0.8200000E+01   0.4772993E+02   0.3585993E+02   0.3658903E+02   0.3650959E+02
   0.8300000E+01   0.4761486E+02   0.3574486E+02   0.3638587E+02   0.3636345E+02
   0.8400000E+01   0.4768635E+02   0.3581635E+02   0.3611365E+02   0.3617573E+02
   0.8500000E+01   0.4700469E+02   0.3513469E+02   0.3578858E+02   0.3601826E+02
   0.8600000E+01   0.4750131E+02   0.3563131E+02   0.3528403E+02   0.3580893E+02
   0.8700000E+01   0.4708903E+02   0.3521903E+02   0.3451032E+02   0.3560229E+02
   0.8800000E+01   0.4726599E+02   0.3539599E+02   0.3365894E+02   0.3534908E+02
   0.8900000E+01   0.4717311E+02   0.3530311E+02   0.3331285E+02   0.3508150E+02
   0.9000000E+01   0.4707366E+02   0.3520366E+02   0.3312867E+02   0.3479032E+02
   0.9100000E+01   0.4696797E+02   0.3509797E+02   0.3293342E+02   0.3448936E+02
   0.9200000E+01   0.4614451E+02   0.3427451E+02   0.3245298E+02   0.3422715E+02
   0.9300000E+01   0.4711169E+02   0.3524169E+02   0.3308159E+02   0.3398043E+02
   0.9400000E+01   0.4705132E+02   0.3518132E+02   0.3302564E+02   0.3373414E+02
   0.9500000E+01   0.4697819E+02   0.3510819E+02   0.3298497E+02   0.3348155E+02
   0.9600000E+01   0.4686209E+02   0.3499209E+02   0.3285376E+02   0.3322848E+02
   0.9700000E+01   0.4681032E+02   0.3494032E+02   0.3279300E+02   0.3297810E+02
   0.9800000E+01   0.4665031E+02   0.3478031E+02   0.3264050E+02   0.3272605E+02
   0.9900000E+01   0.4658271E+02   0.3471271E+02   0.3256852E+02   0.3251451E+02
   0.1000000E+02   0.4638171E+02   0.3451171E+02   0.3238205E+02   0.3231093E+02
   0.1010000E+02   0.3388709E+02   0.2201709E+02   0.3073590E+02   0.3280443E+02
   0.1020000E+02   0.4368055E+02   0.3181055E+02   0.3425389E+02   0.3406136E+02
   0.1030000E+02   0.4748320E+02   0.3561320E+02   0.3406555E+02   0.3389592E+02
   0.1040000E+02   0.4774666E+02   0.3587666E+02   0.3401651E+02   0.3382744E+02
   0.1050000E+02   0.4781752E+02   0.3594752E+02   0.3408294E+02   0.3389316E+02
   0.1060000E+02   0.4742951E+02   0.3555951E+02   0.3379056E+02   0.3362986E+02
   0.1070000E+02   0.4745020E+02   0.3558020E+02   0.3389446E+02   0.3361378E+02
   0.1080000E+02   0.4706507E+02   0.3519507E+02   0.3354764E+02   0.3325776E+02
   0.1090000E+02   0.4731520E+02   0.3544520E+02   0.3386955E+02   0.3357935E+02
   0.1100000E+02   0.4721257E+02   0.3534257E+02   0.3366367E+02   0.3338950E+02
