   0.6000000E+01  -0.2754788E+00  -0.1567990E+02  -0.1459907E+02  -0.1433066E+02  -0.1418710E+02  -0.1405518E+02  -0.1370621E+02  -0.1361982E+02  -0.1335830E+02  -0.1590542E+02  -0.1450964E+02  -0.1424954E+02  -0.1409882E+02  -0.1394729E+02  -0.1660829E+02  -0.1621294E+02  -0.1464962E+02  -0.1458505E+02  -0.1435984E+02  -0.1429311E+02  -0.1405852E+02   0.5290508E+02   0.4103508E+02   0.3912045E+02   0.3864611E+02
   0.6100000E+01  -0.2699938E+00  -0.1596614E+02  -0.1488566E+02  -0.1462290E+02  -0.1448284E+02  -0.1435291E+02  -0.1400029E+02  -0.1390854E+02  -0.1368831E+02  -0.1619147E+02  -0.1479763E+02  -0.1454435E+02  -0.1439574E+02  -0.1424579E+02  -0.1688734E+02  -0.1649740E+02  -0.1493605E+02  -0.1487246E+02  -0.1465134E+02  -0.1458660E+02  -0.1435593E+02   0.5289857E+02   0.4102857E+02   0.3921215E+02   0.3875315E+02
   0.6200000E+01  -0.2626138E+00  -0.1619077E+02  -0.1511969E+02  -0.1486410E+02  -0.1472810E+02  -0.1460149E+02  -0.1425241E+02  -0.1415993E+02  -0.1396492E+02  -0.1641421E+02  -0.1503361E+02  -0.1478816E+02  -0.1464298E+02  -0.1449649E+02  -0.1709770E+02  -0.1671589E+02  -0.1516944E+02  -0.1510728E+02  -0.1489158E+02  -0.1482907E+02  -0.1460414E+02   0.5286147E+02   0.4099147E+02   0.3926209E+02   0.3883117E+02
   0.6300000E+01  -0.2542986E+00  -0.1642252E+02  -0.1537070E+02  -0.1512351E+02  -0.1499202E+02  -0.1486921E+02  -0.1452709E+02  -0.1443485E+02  -0.1426310E+02  -0.1664250E+02  -0.1528719E+02  -0.1505029E+02  -0.1490939E+02  -0.1476713E+02  -0.1730766E+02  -0.1693804E+02  -0.1541934E+02  -0.1535905E+02  -0.1515014E+02  -0.1508982E+02  -0.1487170E+02   0.5276855E+02   0.4089855E+02   0.3929509E+02   0.3890650E+02
   0.6400000E+01  -0.1724398E+00  -0.1640508E+02  -0.1540643E+02  -0.1519768E+02  -0.1510742E+02  -0.1502524E+02  -0.1484273E+02  -0.1488927E+02  -0.1465207E+02  -0.1661812E+02  -0.1533228E+02  -0.1515089E+02  -0.1504856E+02  -0.1495607E+02  -0.1725924E+02  -0.1690524E+02  -0.1545237E+02  -0.1539807E+02  -0.1522136E+02  -0.1517650E+02  -0.1502424E+02   0.5268988E+02   0.4081988E+02   0.3925533E+02   0.3887831E+02
   0.6500000E+01  -0.1396522E+00  -0.1615246E+02  -0.1520585E+02  -0.1502325E+02  -0.1495121E+02  -0.1488359E+02  -0.1474464E+02  -0.1480403E+02  -0.1454119E+02  -0.1635602E+02  -0.1513808E+02  -0.1499185E+02  -0.1489950E+02  -0.1483055E+02  -0.1697117E+02  -0.1662815E+02  -0.1524988E+02  -0.1519959E+02  -0.1504505E+02  -0.1500770E+02  -0.1488132E+02   0.5253640E+02   0.4066640E+02   0.3914499E+02   0.3875751E+02
   0.6600000E+01  -0.8791736E-01  -0.1579720E+02  -0.1485187E+02  -0.1467470E+02  -0.1462532E+02  -0.1458678E+02  -0.1456132E+02  -0.1473752E+02  -0.1431417E+02  -0.1600048E+02  -0.1478548E+02  -0.1465277E+02  -0.1459017E+02  -0.1455513E+02  -0.1662009E+02  -0.1627164E+02  -0.1489664E+02  -0.1484665E+02  -0.1469685E+02  -0.1466618E+02  -0.1458148E+02   0.5232556E+02   0.4045556E+02   0.3900314E+02   0.3862245E+02
   0.6700000E+01   0.1697901E+00  -0.1552256E+02  -0.1460525E+02  -0.1448873E+02  -0.1456261E+02  -0.1465852E+02  -0.1504586E+02  -0.1553080E+02  -0.1469618E+02  -0.1572159E+02  -0.1454973E+02  -0.1452922E+02  -0.1460443E+02  -0.1471334E+02  -0.1632907E+02  -0.1598492E+02  -0.1464888E+02  -0.1460608E+02  -0.1450462E+02  -0.1451887E+02  -0.1463847E+02   0.5204827E+02   0.4017827E+02   0.3885999E+02   0.3850443E+02
   0.6800000E+01   0.5128043E+00  -0.1519247E+02  -0.1431763E+02  -0.1431859E+02  -0.1457970E+02  -0.1483139E+02  -0.1552356E+02  -0.1614659E+02  -0.1517305E+02  -0.1538866E+02  -0.1428499E+02  -0.1446219E+02  -0.1471533E+02  -0.1496719E+02  -0.1598544E+02  -0.1564691E+02  -0.1436004E+02  -0.1433152E+02  -0.1432449E+02  -0.1441315E+02  -0.1479596E+02   0.5176597E+02   0.3989597E+02   0.3869782E+02   0.3836423E+02
   0.6900000E+01   0.7859381E+00  -0.1488930E+02  -0.1402462E+02  -0.1411012E+02  -0.1452251E+02  -0.1489606E+02  -0.1578887E+02  -0.1650949E+02  -0.1542159E+02  -0.1508514E+02  -0.1400471E+02  -0.1433513E+02  -0.1472891E+02  -0.1508932E+02  -0.1567576E+02  -0.1534082E+02  -0.1406949E+02  -0.1404772E+02  -0.1410952E+02  -0.1425772E+02  -0.1484716E+02   0.5142426E+02   0.3955426E+02   0.3855713E+02   0.3823634E+02
