   0.6000000E+01   0.5291181E+02   0.4104181E+02   0.3906578E+02   0.3858308E+02
   0.6100000E+01   0.5294650E+02   0.4107650E+02   0.3914784E+02   0.3866975E+02
   0.6200000E+01   0.5292610E+02   0.4105610E+02   0.3921535E+02   0.3875630E+02
   0.6300000E+01   0.5285204E+02   0.4098204E+02   0.3928446E+02   0.3887077E+02
   0.6400000E+01   0.5278953E+02   0.4091953E+02   0.3926306E+02   0.3885423E+02
   0.6500000E+01   0.5266723E+02   0.4079723E+02   0.3914174E+02   0.3870289E+02
   0.6600000E+01   0.5245986E+02   0.4058986E+02   0.3900741E+02   0.3859302E+02
   0.6700000E+01   0.5224471E+02   0.4037471E+02   0.3886957E+02   0.3847986E+02
   0.6800000E+01   0.5195867E+02   0.4008867E+02   0.3873234E+02   0.3836270E+02
   0.6900000E+01   0.5163287E+02   0.3976287E+02   0.3859295E+02   0.3823215E+02
   0.7000000E+01   0.5134848E+02   0.3947848E+02   0.3843533E+02   0.3807871E+02
   0.7100000E+01   0.5108654E+02   0.3921655E+02   0.3829352E+02   0.3793683E+02
   0.7200000E+01   0.5083138E+02   0.3896138E+02   0.3816745E+02   0.3780869E+02
   0.7300000E+01   0.5055682E+02   0.3868682E+02   0.3805578E+02   0.3771383E+02
   0.7400000E+01   0.5018924E+02   0.3831924E+02   0.3795260E+02   0.3761378E+02
   0.7500000E+01   0.5004237E+02   0.3817237E+02   0.3784788E+02   0.3751524E+02
   0.7600000E+01   0.4988344E+02   0.3801344E+02   0.3774227E+02   0.3741637E+02
   0.7700000E+01   0.4978217E+02   0.3791217E+02   0.3764445E+02   0.3732426E+02
   0.7800000E+01   0.4960059E+02   0.3773059E+02   0.3754337E+02   0.3723359E+02
   0.7900000E+01   0.4939699E+02   0.3752699E+02   0.3745464E+02   0.3715331E+02
   0.8000000E+01   0.4940749E+02   0.3753749E+02   0.3735419E+02   0.3706396E+02
   0.8100000E+01   0.4917980E+02   0.3730980E+02   0.3723697E+02   0.3696011E+02
   0.8200000E+01   0.4894834E+02   0.3707834E+02   0.3712194E+02   0.3686172E+02
   0.8300000E+01   0.4883122E+02   0.3696122E+02   0.3698088E+02   0.3673920E+02
   0.8400000E+01   0.4864219E+02   0.3677219E+02   0.3680215E+02   0.3658386E+02
   0.8500000E+01   0.4839895E+02   0.3652895E+02   0.3662370E+02   0.3643145E+02
   0.8600000E+01   0.4830579E+02   0.3643579E+02   0.3644572E+02   0.3628721E+02
   0.8700000E+01   0.4797850E+02   0.3610850E+02   0.3621972E+02   0.3611311E+02
   0.8800000E+01   0.4774312E+02   0.3587312E+02   0.3597975E+02   0.3595434E+02
   0.8900000E+01   0.4744212E+02   0.3557212E+02   0.3569944E+02   0.3581163E+02
   0.9000000E+01   0.4712208E+02   0.3525208E+02   0.3538181E+02   0.3567765E+02
   0.9100000E+01   0.4693140E+02   0.3506140E+02   0.3495250E+02   0.3553103E+02
   0.9200000E+01   0.4690922E+02   0.3503922E+02   0.3466363E+02   0.3534467E+02
   0.9300000E+01   0.4675824E+02   0.3488824E+02   0.3443918E+02   0.3514532E+02
   0.9400000E+01   0.4659103E+02   0.3472103E+02   0.3388213E+02   0.3488187E+02
   0.9500000E+01   0.4645646E+02   0.3458646E+02   0.3348075E+02   0.3463888E+02
   0.9600000E+01   0.4630435E+02   0.3443435E+02   0.3309100E+02   0.3442911E+02
   0.9700000E+01   0.4623849E+02   0.3436849E+02   0.3278972E+02   0.3425325E+02
   0.9800000E+01   0.4597199E+02   0.3410199E+02   0.3242305E+02   0.3411027E+02
   0.9900000E+01   0.4605247E+02   0.3418247E+02   0.3265404E+02   0.3390419E+02
   0.1000000E+02   0.4596464E+02   0.3409464E+02   0.3259111E+02   0.3376013E+02
   0.1010000E+02   0.4566726E+02   0.3379726E+02   0.3203583E+02   0.3358989E+02
   0.1020000E+02   0.4589057E+02   0.3402057E+02   0.3264550E+02   0.3345673E+02
   0.1030000E+02   0.4560834E+02   0.3373834E+02   0.3209036E+02   0.3293160E+02
   0.1040000E+02   0.4569496E+02   0.3382496E+02   0.3183280E+02   0.3275082E+02
   0.1050000E+02   0.4550354E+02   0.3363354E+02   0.3162197E+02   0.3296461E+02
   0.1060000E+02   0.4546049E+02   0.3359049E+02   0.3360654E+02   0.3356708E+02
   0.1070000E+02   0.4536650E+02   0.3349650E+02   0.3400468E+02   0.3377490E+02
   0.1080000E+02   0.4349582E+02   0.3162582E+02   0.3378480E+02   0.3348154E+02
   0.1090000E+02   0.4698389E+02   0.3511389E+02   0.3406355E+02   0.3365033E+02
   0.1100000E+02   0.4716041E+02   0.3529041E+02   0.3342621E+02   0.3307741E+02
